,overall,verified,reviewTime,reviewerID,asin,style,reviewerName,reviewText,summary,unixReviewTime,vote,image
21456,4,False,"08 13, 2016",A1PI8VBCXXSGC7,B00B9OR1IA,"{'Color:': ' Sheer Pink', 'Style:': ' 2016'}",Lynn,"Some of my nails peel, some don't.  In the past 3 years, I wore imPRESS nails which I loved & I've been using do it yourself LED (light) nail polish which I also love.  The problem is, I tend to pull the imPRESS nails off & pick at the LED polish instead of removing it properly.  Both these bad habits made my peeling nails worse & I've been having trouble strengthening them again.

Through the years, I've used a few different nail strengtheners.  I have a couple favorite brands that  when used according to directions they protect & harden my nails enough that my nails grow out again.  Their (my nails) nature is to peel, so eventually they'll begin peeling...no matter how healthy they are. I also found a filler polish which helps even out the ridges caused by peeling layers.

I've been testing Julep Take A Breather Oxygen Nail Treatment for about two weeks now.  It seems to act as a filler & a nail hardener.  It is a milky pink color which when applied looks more sheer.  It seems to hide imperfections pretty good...my peeled layers look much nicer & smoother.  It also hardens my nail. (I test this by trying to bend my nails that have peeled & are thinner on the edges)
I've been applying two coats, then wait a few days and apply another.  I've found that I don't like the looks of the polish when I use 4 or more coats.  For me to have the polish look presentable, I should remove the polish on about day 5 & start over.

This polish does seem to chip easier than some polishes.
According to instructions, it works best if used alone so I haven't applied additional color on top of it.
It is a sheer pink which looks milky pink but when applied it is sheer & surprisingly helps hide & smooth my peeled layers.
The polish becomes more opaque when 4 or more coats have been applied.  However, I don't like the looks of the polish if I use more than 3 coats.
The container looks like it would easily tip over, but its weight helps keep it upright.  Even at that I am more cautious when using it, especially when I remove excess polish from the brush.

I'm now at the two week mark of using this polish continually, as instructed, and it seems to be working.
I like the way it helps hide/cover/fill-in the layers caused by my peeling nails.  It doesn't completely hide them, but definitely improves their appearance.","After two week test on nails that peel - it is strengthening my nails, my nails are growing out &  helps hide peeled layers",1471046400,,
11526,5,True,"07 1, 2017",A11Z3ANM4PQFMH,B001MF3FMW,,xaggie,"I have been using the Proraso shave cream with great success.  I purchased this ""Soap in the Bowl"" to support a recent vacation as I did not want to travel with my ceramic bowl.  This product provided a very comparable lather and since it was the same ingredients as the cream in the tube, I did not experience any break-outs as a result.  This is a must have for travel or for anyone not wanting to mess with the separates.",Another Clean Shave,1498867200,3.0,
16398,5,True,"04 17, 2015",AV5N1KQK93VQL,B004N2S2JM,{'Color:': ' Desert Poppy'},KYLEE,Pretty color with just a hint of shimmer,Five Stars,1429228800,,
9511,5,True,"11 16, 2017",A2BH950K3IQ0UQ,B0016LXK6I,,regan,"Great stuff, really improves your nails. Great smell. I use this at night every day.",Best nail product I have found,1510790400,,
15154,5,True,"02 26, 2015",A1DZ0O2ZXOYEGU,B003OGV7UO,{'Color:': ' Mint Convertible'},ProfesShanel,This CND shellac is very durable and stays on without chipping until my nails grow out and I have to remove it myself.,"Once you Shellac, you never go back!",1424908800,,
7134,4,True,"02 6, 2015",A3M4C8M5J5C5T3,B00172NNEK,,Jessica N,This has made my under eye area so hydrated and moisturized. Great for at night because the cream is on the thick side.,Great for at night because the cream is on the ...,1423180800,,
32638,5,False,"09 4, 2013",A2DXENZNO2JT4F,B00512SGEY,,Mat633,"I normally us styling gel and my favorite so far has been&nbsp;<a data-hook=""product-link-linked"" class=""a-link-normal"" href=""/Pinaud-Clubman-Styling-Hair-Gel-Original-16-Oz/dp/B000FVC4EE/ref=cm_cr_arp_d_rvw_txt?ie=UTF8"">Pinaud Clubman Styling Hair Gel, Original - 16 Oz</a>.

After trying this Baxter of California Slick Pomade, I might end up using this for the future because it doesn't just give me the styling but also gives my hair a little silky shine, not too much as to look strange, but just enough to look healthy.

It also have a very light scent that produces a clean sensation, lifting up your morning spirit making you ready for the day.",Silky Shine,1378252800,,
19713,5,True,"03 6, 2014",A9419F2N03T5B,B007PORYUI,{'Color:': ' Miami Nice'},Sally Eudy,I'm in love with this polish! Its the perfect neon pink for summer and looks super hot with my tan! People keep commenting on how much they love the color and want to know brand and color. This could possibly be my new fav!,This is the perfect neon pink for Summer!,1394064000,,
14402,5,True,"05 24, 2013",A3BFG2CWAS73BL,B002UXRDPA,,Abbiegail,"I owned several different curlers like Shiseido, E.L.F., Shu Uemura and the latest addition to my collection is this Japonesque curler. Hands down, Japonesque is the best among any brands. This curler is the winner! The curve fits my eyes much better like it was made for my eyes; creates perfectly curved lashes without pinching my eyelids. Glad I found this curler on amazon!",Greatest eyelash curler ever!!! Highly recommend!,1369353600,,
23193,5,True,"01 4, 2016",A1BYTWH89FG52O,B00E6KIKYS,{'Size:': ' 8.4 fl. oz.'},Bevina del Rey,This stuff smells so amazing. Like childhood--a hint of cotton and so fresh! It's definitely pricey (the bottle isn't huge) but it's a nice indulgence and my hair is so dang shiny after using. Highly recommend!,"Smells amazing, works wonders.",1451865600,2.0,
18842,5,True,"12 24, 2013",A0976794S8VOYNT78YEM,B00699JDKY,{'Color:': ' Bangle Jangle'},Karen L.,The color is nice and stays on a long time unlike other polishes I have tried. Would definitely buy this again.,Bangle Jangle,1387843200,,
2927,2,False,"02 15, 2015",A13MKSASQ6YWL7,B000C1W4TC,{'Size:': ' 3.3 oz'},B.Willis,"Long story short.  This stuff doesn't really smell very nice to me or to my girlfriend.  It smells like old people.  So, if you are an old person who want to smell like an old person, this might be right up your alley.  But otherwise, regretfully, I'd recommend that you skip this one.

Great bottle just a shame that what's inside doesn't do it justice.  Not good.  2 stars.",Pretty bottle but not a nice scent for anyone who isn't super elderly.,1423958400,,
14956,4,True,"02 18, 2016",A13EPWUSIYR4E1,B003OGV7UO,{'Color:': ' Faux Fur'},Margaret S. Clark,Good wearability,Four Stars,1455753600,,
19613,5,True,"08 12, 2014",A2J6IZXSLF8VB2,B007PORYUI,{'Color:': ' Too Taboo'},JaGirl,"My hot pink key west color to go with my other one, a great touch up for at home collection............and of course, what woman doesn't want a sexy neon pink to make every guy trip!?",Day Trippin',1407801600,,
15349,5,True,"01 6, 2014",A12066XBJS20IF,B003OGV7UO,{'Color:': ' Sugared Spice'},Carolyn Spann,Great product overall I think Cnd is the best shellac around. I have several colors now I will purchase even more.,Great color love it,1388966400,,
13801,5,False,"07 30, 2017",A2LW5AL0KQ9P1M,B002HG7NX2,{'Color:': ' 60W Brown: For tan skin with warm undertones and a hint of red brown'},Dr. E,"Foremost, rather than guessing at your shade (because there are so many), find your correct shade in the mall and then buy the product here (you are going to find better prices here and your next order will be much easier than driving to the mall).

Like all Dermblend products, you want to begin very lightly. So, if you are using this for under your eyes, go lightly. Then use a Beauty Blender or brush. Then apply your foundation. Then dust on (or pat on) a layer of translucent powder. If you still see slight ""circles,"" try just a touch more of this stick next time. You do not want to over-apply. By adding very slowly and blending very carefully, you should be able to achieve a truly natural look.

This is absolutely fantastic for under-eye circles. Go lightly and it should not settle into creases.

Highly recommended!",Phenomenal for Under-Eye Circles!,1501372800,,
30759,4,False,"06 25, 2017",A2K22IGDSNM0WY,B01BTWDRN4,,Nosnivel,This is doing a good job of clearing up some minor skin issues I have. Very pleased. It is also not creating issues with my allergies.,This is doing a good job of clearing up some minor skin issues I ...,1498348800,,
7712,4,False,"11 3, 2014",A1H6SBO7R007I8,B000W0XVNG,,A. Reader,"Oh beauty products... what a crap shoot. You pay a lot, you agonize over ingredients you look at reviews and then... wait and see if it has any effect at all. If this product was sold as really thick moisturizing cream with natural ingredients I'd give it 5 stars. I think the thickness people have complained about is because either their skin type is more oily or they're not used to natural products that in my experience are less absorbent or at least slower.
I used this product over several days while in SF with my gf--we were staying with my mom. I mention this because we got a wide variety of skin types to test this product out. As mentioned early it is thick on everyone. The apple smell is amazing. The age defy part though... thats a little nebulous.
My mother who's in her 50's  saw little change, but loved it as a before bed leave on product. She swore in the morning it filled in some of the lines. As thick as this product is, and as long as it takes to set in, I can very much believe that it does rejuvenate some of the dry lines in her face, though it was hard for us to notice anything... but she seemed to like it so thats something?
My partner who's in her 20's hated this product. Her skin is naturally very oily and she thought it felt slick and thick and just not pleasant. Her laugh lines and slight lines around her eyes saw zero change. She was the first to stop using it after just a few applications because she just hated how it felt and had to wipe it down to apply makeup even an hour later.
Lastly I was probably the most apathetic about it. My skin is drier so I didn't mind the thickness, especially right before bed. It still took a little longer than I would have liked to absorb, but I didn't have any major problems like my gf. But that being said I also didn't see any major benefit over this and any other thicker natural moisturizer I've used from kiehls or even neutrogena Norwegian formula.

All in all 2oz isn't great, but its about standard for a high end beauty product so while its not great in the value department its not bad as these things go. And if you realize its a heavier product for either exclusively nighttime use or for very dry skin, that will probably do more to keep you from having weathered skin than anything to actually reverse the process you're gonna get more use out of it. On the other hand if the most important thing to you is that a moisturizer smell so goo you want to eat it, than i can unequivocally recommend this product. Id give it 3.5 stars.",You're just going to have to try it,1414972800,,
