,overall,verified,reviewTime,reviewerID,asin,style,reviewerName,reviewText,summary,unixReviewTime,vote,image
1173401,5,True,"07 10, 2015",A2BEMAR3CI9CFQ,B010EMZY2M,{'Format:': ' Kindle Edition'},Sene1,"i like these 2 characters, they have some interesting interactions. I love this series. I most definitely would recommend it. these 2 keep you entertained, I laughed at them, I feel for them, the author brings you right in there. it is an amazing series, and this one is a very good read.",i like these 2 characters,1436486400,,
1361065,2,False,"11 24, 2015",AVYDTJHJTAJ58,B018BJKTPC,{'Format:': ' Kindle Edition'},Jaxson,"So, 2 months in between books and 54 pages was all that was managed to be written...and pointless blubber at that?!?  I have to agree with another reviewer that at this point, this series has turned into a money-maker more than a plotted book. Nothing. Happened. At. All.

Summary:  Noah is keeping yet another secret and Charlotte has somehow managed to become more childish.",Enough Already!,1448323200,11,
1648366,5,True,"08 27, 2014",A0178408Z1TQAM7D75FY,B005E0QWSA,{'Format:': ' Kindle Edition'},Yvonne/ Sam,Very good read. Love this author. Please keep the books coming. Thank you.,Five Stars,1409097600,,
604433,4,True,"10 18, 2014",A1X2QXZA8XZ2TM,B00IT4DH22,{'Format:': ' Kindle Edition'},Sagga,"I found the book enjoyable. It's a easy fun read. This is a Vampire Romance ebook. I didn't realize it has a little BDSM. Not sure what to expect. I was surprised it was tastefully done. Hoping for a sequel book. Would like to see what happens to Ivie & Lex, and Finn & Kerry.",Fun Vampire Read!,1413590400,,
38875,5,True,"10 8, 2011",A2ZE5KVQU5XLLN,B004X2JH5U,{'Format:': ' Kindle Edition'},Donna,"I really enjoy this book, it was so much better than the movie, although I did enjoy it. I was a great book!",Great,1318032000,,
1002068,1,True,"09 25, 2015",A3TY31K1VXAGSX,B00T72LZN8,{'Format:': ' Kindle Edition'},Charla Marie Hathaway,Hated it. Had to delete it.,One Star,1443139200,,
1788081,5,True,"01 6, 2017",A28B4D7QU9QITG,B00FE3R0GU,{'Format:': ' Kindle Edition'},Carissia,"Don't know how she does it, but each . Book has you more addicted then the last. These stories just totally wraps you in to a hard badass group of alpha bikers that you get so caught up in their dirty and hateful mouth and want more. I literally cannot wait for Jackson's book!",Keeps getting better and better,1483660800,,
57962,5,False,"02 26, 2013",A3A6DGV74B7FHU,B005CHQY24,{'Format:': ' Kindle Edition'},Punk Rock Patti,A very short but well written stand alone story. Good pacing and plot. I would definitely like to read a novel  with these characters.,The snow owl,1361836800,,
1939901,5,False,"07 1, 2015",AO2CMFEZUBIGE,B00OHZYHVC,{'Format:': ' Kindle Edition'},Jaclyn Nicole,"Loved it! Jaden and Jules rocked. I bought the box set that included this book, and I am so glad I did! I will now be a Stacey Lynn fan!",Loved it! Jaden and Jules rocked,1435708800,,
1083161,3,True,"11 19, 2015",AB9VPIPAEIBTX,B00VZ9ZYJM,{'Format:': ' Kindle Edition'},Joe Mich,"This is not what I thought it would be.  When I saw the words Pray the Scriptures, I thought this book was a book of Scripture verses that you could pray over yourself or others.  For example, Heavenly Father, I come to You now in the Name of my Lord and Savior Jesus Christ. I pray that the God of peace Himself will sanctify me completely; and that my whole spirit, soul, and body will be preserved blameless at the coming of our Lord and Savior Jesus Christ. Amen. (1 Thessalonians 5:23)  Actual verse - And the very God of peace sanctify you wholly; and I pray God your whole spirit and soul and body be preserved blameless unto the coming of our Lord Jesus Christ.  This is actually a devotional based on Scriptures.  Each day is a Scripture verse with a prayer based on the Scripture verse and a small teaching on that verse or verses.  I wanted a book where you literally prayed the Scriptures.",Devotional on Scriptures,1447891200,7,
88703,5,True,"01 25, 2013",A3SXTN06G7XUIQ,B0060QU5ZS,,Amber,I love glamour magazine. what do I love more? getting it directly on my kindle on time each month before it hits the newsstands :),love getting my magazines on my kindle,1359072000,4,
2187810,3,False,"08 28, 2017",A2BJLJW90XFMF6,B01DQ8I6J4,{'Format:': ' Kindle Edition'},llv,"Rating: 2.5 stars
I tried to like this book, but really it wasn't anything spectacular.  I think part of the problem was I couldn't connect with any of the characters.  The two most interesting characters were Djimon and Kei and they were not the main focus of the story.  Those two were already mated at the beginning and it made me wonder if there was a book written about them out there.  As far as Alan and Thony(I kept calling him Thorny in my head for some reason), I didn't really care about their romance.  I did feel sorry for Alan losing his first mate so young, but not enough for me to really like him as a character.

Basically, I was pretty bored throughout and skimmed much of the last half of the book.  My friend lent me her copy and I'm really glad I didn't pay for it.  She also lent me book two, but I'm not sure if I'll be able to get into that one either. One thing I did like was that Thony was a persian cat shifter.  The scenes with him interacting with Alan's panther were cute.  Just not enough for me to give this book a higher rating.",Pretty Boring for Me.,1503878400,,
2151463,5,True,"05 30, 2016",A278XUR7TMZ3PD,B01AHKXJ7S,{'Format:': ' Kindle Edition'},Cindy Meyer,"I couldn't fathom how Beth Kery would manage to take all the complexities of Jacob and Harper's story and bring it to conclusion in one final installment. But she did it. And brilliantly!  I'm a sucker for an alpha character who brings me to tears. Bravo, Beth!!!",Perfection!,1464566400,,
2092804,5,True,"07 9, 2016",A2RBBRN5B71Z1N,B015D18TE4,{'Format:': ' Kindle Edition'},Kindle Customer,Dixie Lynn Dwyer author extraordinaire ! I'm inhaling reading one series and then jumping to the next one - and going back to the first series and reading next book in line - back and forth. What more can I say!! Thank You,No comparison,1468022400,,
1028134,5,True,"01 13, 2018",A33VEVWM1PV6DW,B00U0FSXLS,{'Format:': ' Kindle Edition'},Jenny,"This book will melt your panties! It was a page turner too, great story line and super hit scenes. Great book.",Hot hot hot,1515801600,,
737548,5,True,"09 5, 2016",A1FN2EFLD09T1D,B00LNCZ7OS,{'Format:': ' Kindle Edition'},Linda Lee,"I have enjoyed all the books in this series and would hope that Sarah Woodbury keeps adding to it.  Basically a fantasy novel series  as some action takes place in an alternative universe set in the Middle Ages in Wales and some in 21st century UK and US.  The characters are believable, well drawn and their motives recognizable. Some want power and greatness without being entitled to it. Others are entitled to a powerful position but well aware of the downsides. Others accept the beliefs of their times about power and entitlement. The plots are well drawn. The plots,characterisation and themes clearly reflect the huge amount of research that has been undertaken for writing the novel.",Well researched,1473033600,2,
1283400,5,False,"09 30, 2015",A1M4X1N074W6HP,B015XD59QS,{'Format:': ' Kindle Edition'},Kindle Customer,"Mz. Lady P you are the new QUEEN of urban fiction. I have read EVERY book you ha written and you have NEVER disappointed me. You have surpassed Wahida, Deja, Terri Woods and all the other Females in this game your pen game is undeniably thee BEST. This book just added to all the rest of your BANGERS. I love how you bring the characters from your other books and intertwine the stories it adds a flare to the book. I really hope part 4 comes soon cause I am dying to see how this is going to turn out. #FAN4LIFE",All Hail The New Queen,1443571200,,
1240565,5,True,"12 1, 2015",A1WO3DBU299IR3,B014EG4ZFG,{'Format:': ' Kindle Edition'},Tink,"Characters were well developed, funny, sad an serious at times.  The personality differences made the book more interesring on how they were going to work together an succeed. All in all a fun ride reading.  your one of my favorate writers.  I'm always looking for new up coming ones, but your hard to beat.  thank again, and keep writing.",Great job for first time.,1448928000,,
852506,5,False,"01 16, 2017",A2GQJ3V6Y720H9,B00OAN88H0,{'Format:': ' Kindle Edition'},Chelle,"I really enjoyed this book! New author for me, but will be looking at reading others. I was pulled in from page 1 had a hard time putting it down. Highly recommend.",I really enjoyed this book,1484524800,,
1849301,3,True,"06 24, 2014",A24O2OXW5EZ1W2,B00IYTERJE,{'Format:': ' Kindle Edition'},LeeAnnP,"There wasn't a lot of background story to this. Just 2 guys in a relationship who want to add a third temporarily or maybe permanently if things work out. Testing the waters, seeing how far they are allowed to go in sex scenes. There is a great love between the first two and potential to add the third. This is part one . So it leaves off before you find out how well it might work. good read though.",Good read,1403568000,,
