,overall,verified,reviewTime,reviewerID,asin,style,reviewerName,reviewText,summary,unixReviewTime,vote,image
31937,4,True,"08 27, 2015",A2N8IHVPF8QW27,B00006IA0E,,McAllister Park,"I ordered this because I had a huge pile of business cards and I needed to organize them. First, this is larger than I anticipated as it is closer to 1"" ring notebook size, which was my mistake since I had something smaller in mind. It is of nice quality and includes an alphabetical index which is helpful to be able to organize the cards. The bad news is there aren't enough business card sleeves for every letter (and yes, it does tell you that it only includes 10 sleeves but the impression is more from the pictures.  Why would you include the index without the sleeves?  Well, that is why it didn't get five stars from me but I bought more sleeves and I found it to help keep my desk organized without rewriting all the information into my address book.",Helped me organize my desk,1440633600,8,
484555,5,True,"04 26, 2017",ATKHM7TXOZNDF,B009CQKL3Y,{'Size:': ' 1 PACK'},Arts &amp;amp; Crafts Lady,"Great pens, they last a while, and write smoothly with little to no bleed through. They really will still work when you leave the cap off, of course, depending on how long the cap has been off, they do dry out a bit.","Great Pens, Smooth Writing",1493164800,,
742819,5,True,"02 1, 2016",A5OSW4APGRG2S,B01HB2A1X0,"{'Size:': ' 15x12"" Landscape'}",Inkweaver,"Wonderfully nice white board. It is very high quality. The surface is very smooth. In the three weeks I have been using the board, have not noticed any ghosting (inability to fully erase lines such that residue from old lines remains on the board). The board itself is solidly built yet light weight. I have not attempted to mount the board on the wall, so I cannot comment on that feature. I would purchase a larger board if one were available from Navy Penguin [I wish there was one available--I looked  :-) ]. Bottom line: terrific board!",Terrific Whiteboard!,1454284800,,
324749,4,True,"09 2, 2014",A35F5AD7PR2IXA,B001DVXWRI,{'Size:': ' 1 Pack'},gamma,"I really recommend buying this converter for your Lamy Safari, Vista or Al-Star pens. It opens the possibility of using different ink colours from different manufacturers and then, to use your own colour combinations. The converter is all plastic but well made. It's sure to give many years of service provided you flush it regularly.","A must for Safari, Vista or Al-Star fountain pens",1409616000,,
521205,5,True,"02 11, 2016",A125VCULTP6B2V,B00CRQL8OW,{'Size:': ' 1'},DH,"Smooth Writing

These pens write nice and smooth and seem to just glide over the paper. Very good assortment of colors including pastel and glitters that you don't usually see in other assortments. I love to color and these are a perfect fit for me. The case is plastic but sturdy. Great gel pen for the price. I didn't have any problem with them bleeding thru the paper so far. Very happy with this purchase and even happier they were on sale.",Smooth Writing These pens write nice and smooth and seem to just glide over the ...,1455148800,2,
341438,3,True,"03 1, 2015",A2CIKV917SQFFC,B001MS6T1I,,Love to read,"Solid construction but a bit tricky to install espeically if you cannot flip the table upside down.
The documentation assumes that you have a table that can be flipped. If you have to install from
underneath the table it is a bit difficult and require two people. The frame itself  is solid and
would deserve 4 stars (removed one star due to high price).

It looses another star for inferior nuts and bolts - two of the screws broke during tightening process
and the length and type of screws/nuts and bolts used are not aesthetically pleasing to look.",Nuts and bolts are inferior,1425168000,,
451301,2,True,"03 14, 2015",A3UTNQQI5GDDPX,B0062ZNYFK,{'Size:': ' 1 x Toner'},Lavaughn G. Bousquet,I bought 2 of these cartridges in January.  I did not put one of the cartridges in until the 1st of February and the ink is already out.  There is no way it printed 2600 pages before running out.  Unfortunately the return time ran out in February so I am stuck.  Would not buy from this dealer any more.  It was a cheap price but I would rather pay more and get my 2600 pages.,I bought 2 of these cartridges in January. I ...,1426291200,,
706080,5,True,"02 6, 2017",A27CGFT063Y36J,B019QBOJOG,"{'Size:': ' 12-Pack', 'Color:': ' Assorted Colors', 'Package Type:': ' Standard Packaging'}",Snoopy,I'm used to uniball signo pens. This is almost the same quality. nice color selections.,nice color selections,1486339200,,
563132,5,True,"02 26, 2015",A17MFQHB45VDW9,B00IACC72E,,Lauralei,"I was purchasing toners from another company and they were sending cartridges that were printing very lightly.  I tried Linkyo and they are dark, clear copies.  Very impressed with quality.  I will continue to buy from them.",I was purchasing toners from another company and they were ...,1424908800,,
132490,5,True,"01 9, 2017",A1OAFTZ3N6NO07,B0007894EI,"{'Size:': ' 3 X 5', 'Item Package Quantity:': ' 1', 'Package Quantity:': ' 1'}",David Zavala,ok,Five Stars,1483920000,,
327325,5,True,"12 6, 2015",A38ER6MYGL2S89,B001E67RMI,"{'Package Quantity:': ' 1', 'Style Name:': ' BLUE'}","NaturesLove, LLC","Always been my favorite pencil, thought I was getting two for the price but kept it because I love this pencil.","Always been my favorite pencil, thought I was getting two for the ...",1449360000,,
21326,5,False,"07 28, 2010",A3FKGKUCI3DG9U,B00004Z6LV,{'Size:': ' 1000 labels'},PaulM,"Our town's energy committee recently had a project for which we needed about 250 peel-off labels.  Our plan was to distribute 250 CFL (compact fluorescent) light bulbs free at our town's community day (sort of like a street fair) in order to encourage people to use the bulbs to reduce electricity use.  CFL light bulbs can save about 75 percent on electricity over incandescent bulbs.  For the 250 bulbs, we calculated that for 8000 hours of use and an electric cost of $0.10/KWh the total savings vs. 100 watt incandescent bulbs for all the bulbs would be about $15,000.  There would also be a saving of 94 tons of carbon dioxide emission.

<a data-hook=""product-link-linked"" class=""a-link-normal"" href=""/Avery-Address-Labels/dp/B00004Z5SN/ref=cm_cr_arp_d_rvw_txt?ie=UTF8"">Avery Address Labels</a>&nbsp;were a good choice for adding a label indicating the savings for using the bulbs and our committee's name.  The question was how to get the information printed on the labels.  At the Avery web site, I found free software, DesignPro, which makes it possible to produce label designs for different label sizes.  I downloaded the software easily and got started on the design

For the labels, there were about a dozen pre-made templates for the different size labels.  I chose the template that matched my labels.  Using DesignPro was a little like using PowerPoint.  I was able to cut and paste a graphics image, add the appropriate text, and choose a font for the text.  A test run on my printer produced a beautiful matrix of labels.  The only problem was to find out which side of the label stock had to be up.  I can never remember.  After an up/down test, I had my sheets of labels printed in no time.

Our community day give-away was a big success.  Our free light bulbs lasted about four hours.  We were able to peel the labels from the printed sheets easily. There was enough time to peel and apply the labels as we gave away the CFLs.  One surprise is that we had to have a sales pitch even for give-aways.  The other surprise was that many people had never seen CFLs before.  I am now a big fan of Avery labels, but I recommend getting the free software to make them work.",Free Software Makes the Labels Work,1280275200,,
588782,5,True,"03 29, 2015",A1WRZBGZ1N8SNX,B00KYA47HI,,KDBone,Product works as needed.,Five Stars,1427587200,,
697540,5,False,"08 2, 2016",A1C7Y31S5QXNTR,B017JCCI2Y,{'Size:': ' 1-Pack'},majormusiclover,"Wanted these tabs for marking favorite recipes in an UN-organized recipe book.
These are super convenient = with a one inch wide strip of tape the length of the page
which allows custom marking location of recipes on different pages,
even when there approx same height on page.

The tape holding the tab is a substantial 1"" x 2"", and peels off / sticks back on repeatedly.
Both sides can be written on the 1/2"" x 1 3/4"" tab with pen / pencil / marker.
The card-stock feels to me to be standard weight, but the quality is set apart
by both sides having 1/2"" strip of tape from top to bottom of page which greatly adds holding strength at rings.

Makes labeling / re-organizing super convenient.
Good product
------------------------------

Our Aunt Margret was a wonderful cook, she & her family were farmers. (passed at 104 yr old)
Over her lifetime she collected recipes, from friends - family - neighbors - church folks -
and cut from cans / boxes & magazines. Adding all in a book as they where gathered.

She ended up with four homemade recipe books. All of which we copied for posterity, just as she had put together,
This made a 250 pg = 3 ring binder of 985 recipes. This is a very treasured family item.
But = 'To feed orphan pigs' is beside 'Apple candy'  = etc.
We found these tabs perfect for this cookbook.",Very useful labels for our application.,1470096000,,
683897,1,True,"03 18, 2012",A1TDLSUDVVJAWQ,B0145FSC4Q,{'Package Quantity:': ' 1'},Minty,"If I could give these 0 stars I would. First off, I thought that the staples themselves were actually pink metal as has been the case with other colored staples that I have gotten in the past. As other reviewers mentioned, these are simply painted pink and the paint flakes off immediately after putting the staple through anything. The only time that they look pink is when they are still in the stapler. Forget the thought of having a cute pink staple at the top of your page because once it comes out it just looks like a regular metal staple. If that were the only problem it wouldn't be so bad as at least the staples would still be useable, but these are of such poor quality that they don't even go through more than 2-3 sheets of paper. It's not my stapler that is the problem either as I have used it with regular staples and had no issues stapling up to 20 pages. I have never successfully stapled more than 3 sheets with these in my stapler. These are getting tossed in the trash and I will have to buy new staples now.",Worthless,1332028800,15,
99928,3,True,"04 21, 2014",A3SXMEVYC3MK93,B00009MGBD,{'Size:': ' 10.30in. x 7.90in. x 3.50in.'},Steph A-P,"We don't have a compact tower, so this is a little smaller than I would have liked. The tower hangs over the ends. That being said, the wheels make it SO much easier to get to the back ports. We often hook the tv to the pc via an hdmi cable for when we want a HUGE screen, and the wheels save me from having to crawl under the desk to plug/unplug.",Kind of small,1398038400,,
543465,5,True,"10 17, 2014",AZRM9282N2ZW0,B00FI9H7HM,,BeckyB,Using for Grandchildren's Chore Chart Notebook.,Five Stars,1413504000,,
155903,5,True,"07 29, 2016",A11XY00PEQ6LQH,B000EFNKLC,{'Size:': ' 1-Pack'},Terri,Pleased.,Five Stars,1469750400,,
439949,5,True,"03 4, 2015",ALSTYV55OUNK,B005IV6U0U,,Amazon Customer,"Works perfect, and adjustable.",works great,1425427200,,
535008,5,True,"06 23, 2014",AE2JOVBMC94W9,B00E81NIMY,{'Style:': ' Pack of 25'},Marshall Wilandholly,"good quality, good price! Will be back for more. Was worried about the cheap price, didn't need to be. Thanks!",Good Deal!,1403481600,2,
573186,5,True,"03 24, 2015",A3TMMILDR7JUVS,B00J9E68B8,{'Style:': ' Printer'},C. Murphree,"great machine - - in answer to the people who comment""won't print on card stock"" - - YOU NEED TO CLICK ON CARD STOCK in PAPER CHOICES
works great - fast printing - even two-sided.

The only thing I had a problem with was using PRE-PUNCHED paper.  It has to go in the trough one way for Print On One Side and another way for Print On Both Sides - - but - once you know that - not a problem.",great machine - - in answer to the people who ...,1427155200,,
224513,5,False,"03 29, 2016",A3SLR15TZON2CH,B0010Z1W06,,Robert M,"I was fed up with crappy inkjets and and finally decided to go laser. It's only black and white, but it's been smooth sailing and super reliable -- about 3000 pages so far. As others have said, you can get more life out of the toner by covering up the sensor, but other than that, this printer has been chugging out pages without any issues whatsover, other than the occasional jam which is easy to fix (the back opens up if needed). I would buy this again in a heartbeat (and maybe consider duplex printing in the future too). Also check out the 2170W for wireless printing :)",AWESOME POSSUM,1459209600,,
224683,4,True,"01 6, 2009",AJEOFP6ZWY0MK,B0010Z3LGO,,A. Kim,"I picked this Brother laser printer because it was recommended as Editor's Choice in PC magazine.  I'm a novice where installing PC hardware is concerned and had problems hooking up wireless. I ended up asking my friend who is an expert in network.  I expected him to hook the printer up with no problem but even he had some problems trying to make the computer communicate with the printer.

I'm very happy with the printer once it was properly set up but ease of set up wireless?  Not for users who are not familiar with configuring wireless network.",Set up not for novice,1231200000,,
353832,5,True,"05 7, 2017",A3PN7O8MGLJUJ5,B001U8PRY0,{'Size:': ' 1/4 In'},Amazon customer,"Great product,well packaged,quick shipping,works in most staplers.comes in metal storage container.a product with long standing reputation,with years of experience in the business.",Swing line staples optima,1494115200,,
750258,5,False,"02 5, 2018",A3EX36SNRYD5VL,B0006HXNR4,{'Package Quantity:': ' 1'},TammyJo Eckhart,"Sometimes you want a thicker paper than construction paper, something that looks nice but isn't so big that you can't manipulate it easily. Tagboard is a good idea. This tagboard comes in 20 sheets of four bright colors. Each sheet is a bit bigger than a standard piece of paper that you might use in your computer printer or for a typewriter if any of you still has one of those.

I tried several media on one of these pieces of tagboard and none of them showed bleed through. The media I tried are inks for stamping, colored pencils, regular Crayola crayons in construction paper, metallic, and standard format, Sharpies, gel pens, metallic markers, and cheap markers. All worked well without smearing.

Just use regular glue to attach a standard piece of paper to the tagboard and you have a simple frame created. Or you could glue other items to a piece of this for different types of crafting products.",Add Sturdy Color to Your Paper Crafting,1517788800,,"['https://images-na.ssl-images-amazon.com/images/I/71sGUQ2osxL._SY88.jpg', 'https://images-na.ssl-images-amazon.com/images/I/71XAyELMxtL._SY88.jpg']"
