,overall,verified,reviewTime,reviewerID,asin,style,reviewerName,reviewText,summary,unixReviewTime,vote,image
619317,5,True,"10 13, 2015",A6ER7O6ER300M,B00PZUCAZI,{'Color:': ' A+brown'},Rhi,"I ordered this case and received it within about 4 days.  The case looked as it was on the site the shade its nice and sleek. I put my phone in the case and it fits perfectly, all the holes align so I don't have trouble when I plug anything in. The material of the case is soft, and the stitching around the entire phone is very well done. I like the pockets and credit card section, it does not feel flimsy like I've had in the past where the credit card slots rip because the material is thin, these slots are double the thicknis and sewn so they will not rip everything feels very durable. I have used this case for a week and love everything about it. I will be ordering the other colors to complete a collection. I feel like the price is well worth it so I can order multiple cases and not have to worry about paying an arm and a leg for them.",The case looked as it was on the site the shade its nice and sleek,1444694400,,
144609,5,True,"09 1, 2013",APSISHSH3V59S,B0096BQQ8Y,,"Rosita, Florida","The Samsung Galaxy S111 arrived on date due...New and well wrapped...I love it and so far is working excellent.  It very light on weight, feels fragil but yet looks like it can withstand bump and scratches....and since I bought a flip cover case for the phone from amazon in green, it feel Iike I have a new cellphone and better protected, so from a burgundy color, which is the phone, now with the new flip cover case, is green, so I ordered two more flip cover cases in red and white. I am in love with my Samsung Galaxy S3.",Samsung Galaxy S111 is a winner among all other cellphones I have.,1377993600,,
183925,4,True,"04 6, 2014",A2KEHYZUJOM3W6,B00AD5KDQ8,"{'Size:': ' One Size', 'Color:': ' Black'}",El Juegador,"I travel often, and I need juice because I can't always find a plug to connect to charge my phone. This is also great for football games.",I like this mucho,1396742400,,
988827,5,True,"03 13, 2017",A136AWRKFDWW2R,B01EI0OFZI,{'Color:': ' Silver'},Red449,"Fits perfectly on my Fitbit, good quality",Nice Quality,1489363200,,
860600,5,True,"11 13, 2015",A1766YTTI00P5J,B0160GP1GU,,cpufxr26,"I got this for my 6p my first tempered glass protector and I'm 100% happy with it, went on without a problem rubbed out the air bubbles and was good to go!  Has cutout for proximity sensor ok the 6p great product happy I went with it

Crystal clear
A little less glare than the actual screen",... 6p my first tempered glass protector and I'm 100% happy with it,1447372800,,
950743,5,True,"06 22, 2017",A3CXN9EK32ANWH,B01C25I4VM,{'Color:': ' rosegold'},Theresea Wiederholt,I've received many compliments!,Five Stars,1498089600,,
623957,5,True,"03 28, 2017",A2A7V0K14UNS09,B00QAKE2I0,,K. Jennings,Great watch.  Shipped fast.  I'm happy.,Five Stars,1490659200,,
359926,5,True,"07 5, 2015",ARKXLDE0FEUP4,B00HQPGVDW,,Stephanie Fischer,Great,Five Stars,1436054400,,
26243,5,True,"12 11, 2014",A2HLZSIAYZNNC5,B003LVDWOQ,{'Color:': ' z2-White'},Djtajay,Just as describe...not bad for price.,Just as describe...not bad for price.,1418256000,,
68374,5,True,"12 18, 2012",AX8INQ0AZYWUK,B005GGBYJ4,,Sean Liu,"The construction is fine. It allows the use of usb devices with my Nexus 7, such as usb drives and cameras.",Works fine,1355788800,,
339669,5,True,"11 4, 2015",A3UK4EBTXBBZH6,B00GQJ8588,,Bobin,just like every other screen protector,Five Stars,1446595200,,
1036511,5,True,"08 20, 2015",A2NQ5WJQEKAFPQ,B004XNK2PS,,it verey good,Very good,Five Stars,1440028800,,
73089,5,True,"05 30, 2015",A2DA566357ZAOH,B005LISQ0W,"{'Offer Type:': ' Right Ear', 'Package Type:': ' Standard Packaging'}",Buyer,Very good A++,Five Stars,1432944000,,
299552,5,True,"04 29, 2015",A27XVIJKFUG75R,B00F1SHFJA,,CindyLou,This is an awesome charger.  I use it for my Galaxy S6.  I love not having to plug my phone in to charge.  Highly recommend this product!,LOVE IT!!!,1430265600,,
472693,5,True,"05 17, 2015",A17M51NDL1JKX2,B00LI9DUG8,{'Format:': ' Wireless Phone Accessory'},Charleszell Richardson,Nice buy.,Five Stars,1431820800,,
435804,5,True,"03 30, 2017",A1SZU09642R4OP,B00K8GZI08,"{'Size:': ' 3 Feet', 'Color:': ' Black'}",The Dude,High quality cables.  The OEM apple cables stink.,High quality cables. The OEM apple cables stink.,1490832000,,
896787,5,False,"02 20, 2017",AMJTRCT6ULZ1U,B018JOOJI2,,Barry T,Works with both C and B type connectors.,"It just works, and the strap keeps me from losing the adapater.",1487548800,,
279932,4,False,"12 4, 2014",A27WPJ5JYEZPPK,B00E92LJNM,{'Color:': ' Black'},Help-Me-Help-You,"I have to start off by saying that one should not compare or expect these to be in the realm of Beats by Dre or Bose sound quality and bass. Remember that their design and purpose is for bone conduction and bringing awareness to the customer of their surroundings during use. With that being said..

The comfort and fit are great; very snug and secure while working out in the gym and running. Little to know movement in various exercises. So I would say their fit is a high mark.

The design is also pleasing and well thought out; I have used other behind the neck products but these would be at the top. The weight is not noticeable and you know they are on because of the snug fit on your temples. The buttons will take a little getting use to but once you do you can operate the functions easy. Standard volume up and down, pause and skip.

Sound is acceptable - I say this because I did not purchase these for a high level of sound quality such as what you would find in over the ear or in ear headphones. They are surprisingly loud and clear - little to no bass but plenty of treble and you can clearly make out the voice. If you turn it up to the loudest setting I can say there is a bit of a tickling sensation in your ear drum. What I have noticed is that running outside these are great for awareness and providing the music for the added boost. Now, on occasions my local gym decides to crank up the music as if it was a club and when they do then these almost become useless. If the surrounding environment is just that loud then it becomes difficult to listen to your audio.

The call quality is ""Ok"" and I didn't purchase these for that purpose but tested out just the same. One they are fantastic for is listening to audio books and using at work. My main purpose was to use these for the gym and running; which I still do. The build quality is very good and I tend to keep these in the car for days without charging and it hasn't been an issue yet.

Overall I was very surprised by the functionality of the bone conduction, clarity of the sound, secure fit and weight. I would recommend to those that want something different that gives them increased awareness of their surroundings.",My take but you might be interested,1417651200,,
155355,5,True,"02 18, 2013",AVFX3JNN1I8PU,B009CN1BUE,"{'Size:': ' iPhone 5 / 5s', 'Color:': ' Clear'}",Esco,Definitely not the maximum protection but enough without adding bulk to the case. Got the clear one to show off the beautiful design of the iPhone 5 and it does just that. Love this case and would recommend to anyone looking for the slimmest case with good protection from scratches and some shock protection.,Best case I ever had,1361145600,4,
614437,2,True,"04 16, 2015",A172WO8DQTECA0,B00PPVM05W,,M.D.C,looks nice...low quality tho,Two Stars,1429142400,,
936,2,True,"05 6, 2016",A1NAYEL0IR148W,B0002SYC5O,"{'Color:': ' White', 'Package Type:': ' Standard Packaging'}",Amazon Customer,sound is fantastic but it does not sit around my neck to well like my LG tones or anyother bluetooth headset but putting a lighter to the plasting warms it up and you can mold it,sound is fantastic but it does not sit around my neck to ...,1462492800,,
972793,5,True,"04 30, 2016",A2KFNNQSW13NZA,B01DCTC2H4,,Keri,"I've used skin omitted in the past with great success, the screen protector they make for the s7 edge, that's cut for use with a case is the best one out there!",Perfect,1461974400,,
291454,4,True,"09 6, 2016",A184PC2REGOQQX,B00ESJ43FW,"{'Size:': ' One Size', 'Color:': ' Red', 'Package Type:': ' Standard Packaging'}",Flowerlillies,It seems better than the case charger for my Note 4.,Seems good.,1473120000,,
834148,5,True,"08 28, 2017",A1203DUGSM2GC8,B014GNF41G,,Arthur chiu,Worked great!,Great!,1503878400,,
536420,5,False,"11 4, 2014",A2AXLA1717D6EB,B00N54R8K8,{'Color:': ' White - 1 X PowerVault 5000mAh Battery Pack'},Gaspard van Koningsveld,Works fine. Just need to know that you need to press the power button for 2 seconds after plugging in your device for it to start charging.,Works fine. Convenient,1415059200,,
853613,3,True,"06 29, 2016",A2X1YGV831GUTM,B015OCTYUU,{'Color:': ' Black'},Shivram,"No other ones supported nexus 6P, so I had to buy this without choice then. Works ok. It left scratch marks on the car air vent since the rubber came off and the metal part is scratching the plastic of the car. Get a better one if you can",Works for nexus 6P,1467158400,,
840585,5,True,"02 1, 2016",A13VD2669CW7KR,B014W4P1XA,,Jeremy,"Cables are strong, its pretty compact, the storage unit for the lightning adapter is great (i have a android and my wife has an iphone) ***BE AWARE this thing fits the adapter made by apple; i have a lightning adapter from amazon and it DOES NOT FIT. Otherwise this is a great product that does what its suppose to do",WILL NOT FIT OTHER ADAPTERS than apples but otherwise a great external charger,1454284800,,
164617,5,True,"10 25, 2015",A34GX7VPDAEZFF,B009P16FKY,,Ryan W,Used the included adapter to cut 2 micro SIM cards to nano size. Worked great. Used for cricket wireless and pageplus sims.,Cut 2 micro sims to nano. A+,1445731200,,
747707,5,True,"08 31, 2015",A2GUBK5I37KNCV,B00YBXD21G,,LISA,This  case is very nice.  It's slim but still protects my phone very well. I only wish there was a cut out for the camer portion to be able to take pictures with the front folded completely over. Very impressed with quality of case. I received the order quickly also,This case is very nice. It's slim but still protects my phone very ...,1440979200,,
1091299,5,True,"06 10, 2018",A1V66QVJ56FHE9,B00P7NT9L6,{'Color:': ' Brown'},Amazon Customer,"Cheap material. A  month to two month use and it began to tear and come apart. Its a cute color, but not worth it. The strap was very thin and ripped. Fit my phone well tho.",Wouldnt buy again,1528588800,,
30731,5,True,"07 29, 2011",A2OY0RKXHQVD3E,B003WUX75A,,AntennaMan,"After a series of poor-quality cases purchased at the Verizon store, I picked this unit up.

I wanted something that would protect the phone from a slight fall, but not be so thick as to keep it from being used with a belt pouch.  This is the case....it's high quality, nicely covered with a leather-like substance, and provides a full hard plastic cover for the vulnerable sides and back of the phone.

I liked it so much that when I wore out the first one (I pull the phone in and out of the pouch a lot), I purchased two more....one to use, another as a spare.

Good product!",Great case for Droid X,1311897600,,
1054466,5,True,"03 6, 2014",A13M7LDTNDQLMX,B00AW8889U,,Fatdaddy,have not used yet but i'm sure I will like it if I get a chance an see a need,handy,1394064000,,
255025,3,True,"08 4, 2015",A1B85KZKYBGFE4,B00D7KGLF8,{'Color:': ' Black/Red'},Truth Reviews,It's hard to get the phone in the dock. It holds on securely but I want to do it one handed. I guess I'm too American,It's hard to get the phone in the dock. ...,1438646400,,
213036,3,True,"09 30, 2015",AL5LIZZI0Z61Z,B00BQYEA9Q,"{'Color:': ' Red', 'Package Type:': ' Standard Packaging'}",Steven Pawson,"There are a lot of pro's and con's with this case. I had a trident case for my S3 and decided to stick with them since I like how sturdy they are.

Pro's
- The two-piece design ensures that this case has a tight fit and will not slide or deform.
- The hard plastic on top does not cover any sensors or buttons in a way that makes them difficult to use.
- The soft silicone portions help to prevent the phone from sliding, either in your hand, on a table, or on your car's dash.

Con's
- The built-in screen protector is a good idea, but it fails to function properly. It does not meld to the screen like other protectors, but leaves a small gap between the protector and the screen. I have removed it from the case but would have to take apart the case once a week to clean out accumulated dust.
- There is a piece of plastic right next to the charger port. This keeps a silicone flap in place to help with weather-proofing the phone. This plastic also makes it impossible to use certain charger wires, such as the one I use in my car. The wire will connect but fall out if pressure is not applied. Like the screen protector, I have removed this from the phone and am more satisfied with it.
- While it is good that the case is tight due to the two-piece design, it is a real pain to remove. If you don't have strong nails you may need to use a flathead screwdriver to remove it.

Overall, I would probably not recommend this specific case to someone, but I am willing to give Trident another try whenever i upgrade since my S3 case was very good.",Durable Case With Some Flaws,1443571200,,
