,overall,verified,reviewTime,reviewerID,asin,style,reviewerName,reviewText,summary,unixReviewTime,vote,image
252117,5,True,"04 19, 2014",A3CGR20CB02KCR,B00794AHLC,,Savvy Shopper,"Bought this as a gift.
The person is extremely happy that she can use this to ""Zentangle"" and scrapbook.
They write cleanly, clearly, and easily.",Inked,1397865600,,
102373,1,True,"09 13, 2014",ARTUWOJL34VE,B000YZ45G6,,SFox58,"I always read the reviews before I buy on Amazon. That's why I buy from Amazon. But this was just a bobbin case, so I didn't bother. Last time I make that mistake. This is not a bobbin case; it's just a little storage box that I'll find some use for at some point. Worthless for advertised purpose. The long slots are way too tall for bobbins and undivided so, unless you put enough in each open slot, they fall over and get tangled. May as well throw them back in your sewing machine's accessory box. They get tangled there, too, but they are more accessible. Oh, well...off to search for actual bobbin storage solutions. Very disappointed.",Worthless for advertised purpose.,1410566400,,
283877,4,True,"04 23, 2015",A2K82B15NDDWZJ,B00BD9FNAE,,Diane Marie,These are really nice.,Four Stars,1429747200,,
21817,4,True,"09 8, 2015",A1N9YJCGWA5FLM,B000GIEULG,{'Color:': ' Fob:mi'},GluedTogether,I bought this to shape a knitted pillow cover I made. It fits perfectly and stays nice and fluffy.,Soft and Fluffy,1441670400,,
283029,5,True,"08 13, 2015",A3ALDKYUX6ZZYR,B00BBQCJZ6,,carol,Great,Five Stars,1439424000,,
132463,5,True,"02 24, 2016",AH56T3ALV6MH3,B0018N73C6,,Janae Dale,"I have made lots of quilts, but didn't know about this product.  I got it when I backed a crib quilt with Minky.  It worked!  What a big help!","I have made lots of quilts, but didn't know ...",1456272000,,
201250,5,True,"07 12, 2016",A3LSXFJDI14E76,B003YYI182,{'Color:': ' Caribbean Blue Mix'},BW,"These beads are true to the color in the picture. We ordered them for my daughter's Frozen birthday party, and the colors matched exactly. It is nice to have the different colors, sheen, and glitter in the package, while also being in the same color tones. The package contained enough beads for me to make 43 bubble wands for the party. They worked great and the girls loved the Frozen colors.",True to color,1468281600,2,
243064,5,True,"02 3, 2015",A38UJ0O98ID9ZF,B0060Y2C3I,,Kathleen Troyer Coady,Love that I can hang it up when the inks are dried.  Do wish it had an easier closure to grab hold of.,Love that I can hang it up when the inks ...,1422921600,,
318734,4,True,"03 25, 2018",A1WQJL6TL7RDY5,B00GLQX40K,"{'Color:': ' Clear', 'Style Name:': ' 10 Pack'}",mountain girl,"Useful for small stuff--can see what's inside it, particularly if it's a color.  For comparison, much smaller than an old-fashioned DVD box, plus it is not cleanly rectangular--the corners are somewhat indented, so the useable area inside is smaller.  But stacks efficiently for storage, and has snap closures which stay closed.",Useful for keeping small stuff sorted,1521936000,,
389623,4,True,"03 14, 2016",A2J6R6CR284LW0,B015TXKI4K,,Susan Gonsalves,"Good buy for the money, however the 4-5 mm portion of the pearls were not smooth like all the others. Nice plastic snap top packaging for each compartment.",Good buy for the money,1457913600,5,
455323,5,True,"05 16, 2016",A37HABHW8BN1BU,B009LIO9RC,,Pamela A. Solze,Great size to finish my bracelets. Love the choices available.,Need a Bead - You Need Beadaholique,1463356800,,
153680,5,True,"10 7, 2013",A805JPUUOXAXP,B001N3IX3Y,{'Size:': ' 5 Piece Brush Set'},Randall Schultz,The set has enough different brush diameters to pretty much cover all of my airbrush cleaning needs! Having them all connected to a main ring makes it impossible to lose one of the brushes!,"3.5"" Nylon Airbrush Cleaning Brush Set",1381104000,,
319242,5,True,"03 14, 2015",A3RT1B777C7GEE,B00GOXKF1G,{'Color:': ' 1500pcs Box Set'},Dr. Shirley,Love how the rings are organized. Nice quality and easy to work with.,Quality Product,1426291200,,
453366,2,True,"10 14, 2015",A2Z7KWT6PTVA8Z,B008FG973W,,Judi,I was  not happy with this order because the strips are very short.,I was not happy with this order because the strips are very short,1444780800,,
229250,5,True,"06 29, 2014",A1JRL0LRXP8J6U,B0058EEFU4,{'Color:': ' LIME'},Roxana Garcia,Love it!!!  Will keep buying!!!,Five Stars,1404000000,,
51842,4,True,"02 9, 2014",AKZAVF7VFVNA0,B000XZY8H8,{'Color:': ' Camouflage'},JC,"I crocheted an afghan for my very helpful neighbor for Christmas.  I did a double crochet wave pattern, and the camouflage pattern worked up beautifully, with no effort on my part.  I was very happy with it, and he loved it.",If it was softer I would have given it 5 stars.  Works up great.,1391904000,,
112524,5,True,"05 25, 2016",A21SBQMOVOC1B5,B00122CN64,"{'Size:': ' 24 Color Set', 'Style Name:': ' Koi Water Color Field Sketch Set'}",Squirrel,"These feel good to use. I've never used expensive stuff, so I don't know the difference, but these are a step above, say, crayola. The included water brush is slightly less great than the pentel ones, I put india ink directly in it for sketching.",These feel good to use,1464134400,,
209889,4,True,"05 9, 2013",AQZN94F4RARB7,B004C04YI8,,Jecca,"I picked up this sewing machine as a gold box deal on Valentine's Day and have now owned it for about 15 months.  I didn't really sew before I purchased the machine and didn't want to spend too much money on a fancy machine in case I decided I didn't like sewing.

At first, it was pretty frustrating.  This machine doesn't do absolutely everything for you like the fancy computerized machines.  I had to learn a lot about thread tension and basic troubleshooting and, of course, ripped out a whole lot of stitches along the way.  If I hadn't been so stubborn when it came to admitting defeat, I might've quit sewing altogether in the first week of using this machine.  But, then things got better.

After I learned the basic concepts of how a sewing machine works, I was able to sew everything I wanted with no trouble.  I've used this to sew several layers of thick fleece, stretchy knits, sheer curtains, and more.  It handled all the materials easily and consistently produced stitches that look good.

Now, the bad.  I have since upgraded to one of those fancy computerized machines that I was hesitant to invest in because I feel I outgrew this machine.  I'm keeping it because it still works perfectly and is a good backup, but I don't use it much anymore.  The biggest problem was a lack of available accessories.  This machine comes with a standard foot and a buttonhole foot.  I ordered a zipper foot on Amazon that said it would fit ""most"" Juki machines but it didn't work for me.  I didn't order more because I didn't want to waste more money.  If you want to do anything other than basic stitching, I'd do some looking for the additional stuff you'll need and figure that cost into the price of the machine.  It quickly becomes pretty expensive if you plan on doing anything requiring more specialized feet.

Next, the size of the machine got very frustrating for me.  In addition to garment construction, I started quilting.  It is so, so hard to quilt a large quilt on this little machine.  My quilting, quite frankly, looked like crap because fighting to feed the quilt through the throat (the tiny space to the right of the needle, if you're new to sewing terms) frequently made my lines crooked and imperfect.  The feed dogs also seemed to need a little more help than usual and, as such, the stitch length isn't perfect, either.

Finally, this machine is LOUD.  I've found that I'm able to get the most sewing done after my young daughter goes to bed but, unfortunately, this machine was so loud that it sometimes woke her up.

I'm glad that I started out with this little machine.  It was great for learning what I'm doing instead of just starting out with a computerized machine that does pretty much everything for me.  I would recommend it to anyone just starting to sew as long as you're paying the gold box price.  The $175 regular price tag is probably a little too much considering the machine's limitations.  Since my purchase, I've seen the machine as a gold box deal several times, usually on gift giving holidays like Valentine's Day, Black Friday, and Mother's Day.",Great machine with some limitations,1368057600,7,
157557,4,True,"02 1, 2016",A1RTL8Q1JUJLJI,B001QX2G9S,{'Color:': ' Black'},MrDad,As expected.,As expected.,1454284800,,
411347,4,True,"01 16, 2018",A1CAY4FIKGR4YO,B01EQXXHAQ,{'Color:': ' 4mm.'},Brenda Wilson,"These are quite pretty, but you don't get very many.  They will be a gorgeous addition to a necklace, but will increase the cost of my necklace by $8 just to break even.  I don't think its likely to be profitable to use many of these.  But as I said, they are very beautiful beads.","Pretty, but expensive",1516060800,3,
228362,5,False,"11 8, 2016",A1D41Q3TA9FZW5,B00566E6QC,,Michael C.,good quality.  nice selection of colors and shades.,good quality. nice selection of colors and shades,1478563200,,
79287,5,True,"01 31, 2015",A2FPENZR1XO759,B0016P086O,,L. M. N.,"Got this for my niece, she enjoyed them very much.",she enjoyed them very much,1422662400,,
248132,5,True,"10 21, 2014",A31VTL5ZQB2OIG,B006R9KFFI,{'Size:': ' J/6mm'},sheoguey,love these -- I put two together for double-ended crochet.,Five Stars,1413849600,,
112316,5,True,"09 19, 2012",A3ALIEK3IK3RVV,B0011WJAW0,{'Color:': ' Primary Colors Yellow/Blue/Red'},homeschool_mama,"I love this paint!  The price is very economical, the color is vibrant, the paint is thick so it doesn't run, but the best part is that it is washable.  My 3-year-old has gotten this paint everywhere: the carpet, wood floors, his and my clothes, his sister's hair.  It's come out of everything with a little bit of water and very little scrubbing.  I also like the fact that it's non-toxic since it's made of organic compounds, so even if it ends up in his mouth (which it has), it's not a big deal.

I was wondering what Tempera means and my research led me to define it simply as fast-drying paint that consists of pigment and a binding agent, like egg yolk.  It also makes the paint very long-lasting.  Some tempera paintings still exist from the first century AD, so that finger painting my 3 year old just did may to be around a while!",Wonderfully Washable With Great Brilliant Color!,1348012800,10,
375543,4,True,"11 10, 2014",A37F4EN08Y2CP,B00WZ6N1QW,,Former Grad Student,"I'm not sure if I'm doing something incorrect when making my candles, but there is a lot of wax left on the sides of my glass containers when I burn candles made from this wax. I am using the correct sized wick for a 4"" wide candle, so perhaps I just need to experiment a little more. But I do like this wax very much - it looks, smells, and burns very clean - no soot!",Really like it!,1415577600,,
50100,5,True,"03 9, 2017",A1WHDP28P13TFM,B000Y00DDK,,Amazon Customer,Perfect match to my other skein of yarn,Five Stars,1489017600,,
405296,5,True,"06 15, 2017",AWZYKHUM4DSVS,B01CDJ7I7I,,Amber,I LOVE these for the price and carry case. We use them on the go and am tempted to buy each of us a set!,I LOVE these for the price and carry case,1497484800,,
16347,5,True,"11 24, 2015",A1TYFU1WTT4CUH,B000B8373S,,Cee Brown,"Exactly what I expected, but the description doesn't say there are two! So now I have one plus a spare!",Perfect,1448323200,,
244552,5,False,"06 18, 2014",AVAE1H0MYKETQ,B0067MMCD8,,Kindle Customer,"This with the ball winder, Wow!  makes making balls a snap.  It is so adjustable you can use any size skein and then it folds up nice and flat for storage.  I just put mine back in the box it arrived.  I would and do recommend this to anyone that is a novice needle crafter as myself.",Great,1403049600,,
374581,4,True,"04 21, 2018",AFDC4LIJUI4F7,B00WSJOFI4,,Kenn Goodrich,Keeps our wine filters clean between bottling.. ..,Four Stars,1524268800,,
155939,5,True,"12 19, 2014",A1MEKCDH26IR4S,B001PNB1JU,,YumiYo,"From the picture you would think that you would get two, but it's only one.  And it worked prefect with my candles, and it was my first time. :D",From the picture you would think that you would get ...,1418947200,,
289923,5,True,"10 12, 2015",A2UT8AY1QZ3TQG,B00BWJCCI6,"{'Color:': ' Teal', 'Style Name:': ' Big Shot Machine'}",Dueley Lucas,"The ""Big Shot"" by Sizzix is a wonderful tool that I use frequently when I make handcrafted cards.  It's easy to use and made of high quality materials.  Love it!","The ""Big Shot"" by Sizzix is a wonderful tool that I use frequently when I make handcrafted ...",1444608000,,
442260,5,True,"05 30, 2016",A3N9V5YANTCVBP,B004R4M6UM,{'Color:': ' Orange'},Peggy Thompson,Perfect,Five Stars,1464566400,,
206106,1,True,"12 6, 2015",A2SKBP0MCVY4A1,B0049UXGD0,"{'Size:': ' 11""X15""', 'Style Name:': ' Fold Over'}",Anonymous Customer,"The paper is so thin. If you're going to use this for watercolor, don't. Buy arches brand. If you need paper for your kids, fine this will do.",Not for serious work,1449360000,,
436300,5,True,"08 31, 2017",A1A6JXHR2HTBVF,B002XNP2K0,,BG,Works perfectly as described.,Works perfectly as described.,1504137600,,
106838,5,True,"04 30, 2014",A3Q6GE2IGS677Q,B000YZ8JUE,,Pamela Jackson,This is great.  fits the soft crochet hooks just fine.  Needs two more slots to hold all of the hooks in the traditional set.,The best carrier for the hooks I have had,1398816000,,
