,overall,verified,reviewTime,reviewerID,asin,style,reviewerName,reviewText,summary,unixReviewTime,vote,image
97,4,True,"12 18, 2016",A1V0PX9CYT8C3G,0005019281,{'Format:': ' Amazon Video'},Craig Cochran,"Just really great! I never knew the Fonze played Scrooge. Well, the characters' names are all different, there's no nephew, the ghost of Christmas future talks, but the basic story line is the same old wonderful classic. I really enjoyed this movie and I think you will too!",Worth watching!,1482019200,,
98,5,True,"12 18, 2016",A20AEU3GY46QO3,0005019281,{'Format:': ' Amazon Video'},Eric M. Brasher,It was great seeing this again. I remember when it first came out. Henry Winkler was still the Fonz. I remember how strange it was seeing him in this role. A great take on Mr. Dickens classic story.,Heeyyy,1482019200,,
99,4,True,"12 18, 2016",A2XC0CQ9RGPILW,0005019281,{'Format:': ' Amazon Video'},Susan,"This is your classic Christmas Carol with Henry Winkler playing Scrooge. He was actually fairly young when he played this part. They did a great job making him look like an old man. Of course, Henry did a great job with the acting portion. The ending in this take was a little unbelievable as Scroodge was very old by that time. Still a very uplifting film with a good lesson for life.",Scroodge with Henry Winkler,1482019200,,
100,4,True,"12 16, 2016",A1XJGHJZR5RT6E,0005019281,{'Format:': ' Amazon Video'},David,Fine acting by Henry Winkler and supporting cast.  Nice version of the many films that have been made of A Christmas Carol.,Nice version of A Christmas Carol,1481846400,,
101,3,True,"12 16, 2016",A2MLZ51ZKMAI93,0005019281,{'Format:': ' Amazon Video'},JGG,Slowwwwwwww,Three Stars,1481846400,,
102,3,True,"12 16, 2016",A3ALJT9CJBMZWS,0005019281,{'Format:': ' Amazon Video'},Max Mustang,Wife liked it!  Old TV Special!,Wife liked it!,1481846400,,
103,5,True,"12 15, 2016",A2EV0EG5QVUDC8,0005019281,{'Format:': ' Amazon Video'},Lawrence Bateman,Very good movie,Five Stars,1481760000,,
104,5,True,"12 15, 2016",A3E0AN2KCJMJIS,0005019281,{'Format:': ' Amazon Video'},lauriepalm,For fans of the Dickens story this remains fresh today! For fans of Henry Winkler it delivers with his Fonzi good looks and particular method of acting - very focused and sharp with movement and dialogue. Great watch for the Happy Days familiar.,For fans of Henry Winkler it delivers with his Fonzi good looks and particular method of acting - very focused ...,1481760000,,
105,5,True,"12 14, 2016",A2AQW8SRPR4OI9,0005019281,{'Format:': ' Amazon Video'},pyroguy,"well made, good acting for all",good acting for,1481673600,,
106,4,True,"12 13, 2016",ATY3EHSHSFIFI,0005019281,{'Format:': ' Amazon Video'},Lawrence L,"enjoyed another version of ""The Christmas Carol"", story still comes through",Four Stars,1481587200,,
107,4,True,"12 10, 2016",A3HE8XFRVCH9V8,0005019281,{'Format:': ' Amazon Video'},Annelle L. Ford,Good remake of the classic,Four Stars,1481328000,,
108,5,True,"12 10, 2016",A3RSRMUNZE54VY,0005019281,{'Format:': ' Amazon Video'},Fred J. Aebli,"I can recall watching Henry Winkler on a talk show when this movie came out on television.  He asked the viewers to let him know what we thought of him in this role as it was different from the ones most had come to know him (eg.  ""The Fonz"").  When I watched it over 30 years ago, I enjoyed it.  It wasn't until recently I sought it out and watched it again.  It is an excellent retelling of the Dicken's classic with an Americanized twist.  The lessons are timeless and Henry Winkler's Mr Slade is really well done and believable.

If you are fan of a Christmas Carol and have seen many of the cinematic variations and made for TV, this is one you really have to see.",I enjoyed it. It wasn't until recently I sought it ...,1481328000,2,
109,5,True,"12 9, 2016",A1QZKM8M6866I8,0005019281,{'Format:': ' Amazon Video'},Amazon Customer,While Winkler's make up job is dated and not realistic this version is well done . A nice story . So glad we found it on Amazon after seeing it back on 1979 on TV,A nice version of Christmas carol - winkler does a nice job,1481241600,,
110,2,True,"12 9, 2016",A216WX511ULMEI,0005019281,{'Format:': ' Amazon Video'},GERARD W. GREGOIRE,Such phoney acting!,NOT WORTH WATCHING,1481241600,,
111,5,True,"12 9, 2016",A33CUOVDQB6677,0005019281,{'Format:': ' Amazon Video'},Athelynne Robinson,Excellent story that reminds you - to love yourself and other as God/Jesus loves you.,Five Stars,1481241600,,
112,4,True,"12 8, 2016",A3I4C4LS3ID7Y4,0005019281,{'Format:': ' Amazon Video'},Carol,"Good story for the family, and a great message.",Four Stars,1481155200,,
113,5,True,"12 8, 2016",AXS7LK275P70V,0005019281,{'Format:': ' Amazon Video'},EyesofLight,"Love Henry Winkler! He's a convincing ""Scrooge"" with a meltable heart. Really liked the way the story wrote in the not-so-ghostly ""ghosts"" of past, present and future Christmases. And we just love a happy ending, don't we?",God bless Henry Winkler!,1481155200,,
114,4,True,"12 6, 2016",A3AT1UFJ6X5X1P,0005019281,{'Format:': ' Amazon Video'},arthur cboyum,it was a good movie but we still like the old one best.,Four Stars,1480982400,,
115,5,True,"12 5, 2016",AURHUEDIPJ4T9,0005019281,{'Format:': ' DVD'},karen meyer,"I saw this as TV movie.
It is very good story based on A Christmas Carol set in Depression era.
Henry Winkler does excellent Acting.
Wonderful Christmas movie.",great DVD,1480896000,,
116,4,True,"12 4, 2016",A1THR9N56X83LO,0005019281,{'Format:': ' Amazon Video'},Amazon Customer,Good as it gets for a modern twist to this 1800's tale.,Fun to watch.,1480809600,,
117,5,True,"12 2, 2016",A23T9UKFFERSVH,0005019281,{'Format:': ' Amazon Video'},fldairy,great show,Five Stars,1480636800,,
118,3,True,"12 2, 2016",A2GOLV2BBV0W4F,0005019281,{'Format:': ' Amazon Video'},Veva Villinger,it was alright,Three Stars,1480636800,,
119,5,True,"12 2, 2016",A1DXBA12SNRQ2W,0005019281,{'Format:': ' Amazon Video'},MovieMan,Good movie.,Five Stars,1480636800,,
120,5,True,"11 28, 2016",A27IHE8E5MGKG3,0005019281,{'Format:': ' Amazon Video'},Randal J. Geringer,"Henry Winkler does a great job playing Slade.  He is just plan mean and cold hearted.  Rich with nothing to show for it.  Then the usual transformation.

The auction was a new twist adding humor in an un-expected scene.  Winkler ends up being so much fun at the end of the movie making turning it into a comedy.

I'll watch this again.",Ayyyyyyyy! plus performance by Winkler,1480291200,,
121,5,True,"11 25, 2016",A17JRLSSEM75GK,0005019281,{'Format:': ' DVD'},Douglas Meyer,good movie,Five Stars,1480032000,,
122,4,True,"11 21, 2016",AHGD1O3AO5UUA,0005019281,{'Format:': ' Amazon Video'},Daryl,Henry Winkler did a great job in this American rendition of a classic.,Four Stars,1479686400,,
123,5,True,"11 20, 2016",A19FIX9L4X4XNH,0005019281,{'Format:': ' Amazon Video'},BigWheelHawaii,"This Is a Great Holiday Movie,,, Outstanding,,,, Not To Be Miss'ed",Five Stars,1479600000,,
124,3,True,"11 20, 2016",A1PVH9U53J1KYP,0005019281,{'Format:': ' Amazon Video'},Barbara whitson,ok,Three Stars,1479600000,,
125,5,True,"11 17, 2016",A2RB48JA48P7YI,0005019281,{'Format:': ' Amazon Video'},Ann-Marie,still love to watch this movie each Christmas season.,great Christmas flick,1479340800,,
126,5,True,"11 9, 2016",ARNY8UISUBLGW,0005019281,{'Format:': ' Amazon Video'},Mary&#039;s daughter,Good movie,Five Stars,1478649600,,
127,5,True,"11 4, 2016",A1LZW3B2OR1KRX,0005019281,{'Format:': ' DVD'},Healthfoodaddict,"Wow. Didnt think I'd like this as much as I do! You never think ""The Fonz"" when watching this version of the classic story.  Three quarters through this movie I hated Winklers character!! What a creep!
Excellent movie IMO.",This Isnt The Fonz---Ayyyyyyye.,1478217600,,
128,5,True,"10 30, 2016",A3NT1S2J2CAJ90,0005019281,{'Format:': ' Amazon Video'},Kindle Customer,I didn't like it when it first came out. But I guess it grows on you.,Imrproves with age,1477785600,,
129,3,True,"09 23, 2016",AO9URU6DS2ZZ8,0005019281,{'Format:': ' Amazon Video'},James D Stidham,"No offense to the performers, because they were good. This just works best with the setting in England.",Just OK,1474588800,,
130,5,True,"08 6, 2016",AWDKLWWYOKPE2,0005019281,{'Format:': ' DVD'},ann z,good movie!,Good Movie,1470441600,,
131,1,True,"06 28, 2016",A2TO9SKRH0NLOX,0005019281,{'Format:': ' DVD'},janice Mooney,Did not like at all,Christmas Dudd,1467072000,,
132,1,True,"06 24, 2016",A3JON8EIGYMYPC,0005019281,{'Format:': ' Amazon Video'},Mark Ellington,"This movie was not what I expected, however, it's worth a look (if it's free on Prime). It just wasn't for me man.","This movie was not what I expected, however, ...",1466726400,,
133,4,True,"05 30, 2016",A14PHT6ST4X4WF,0005019281,{'Format:': ' Amazon Video'},Emanuel Blandina,It was difference and good.,Four Stars,1464566400,,
134,5,True,"05 11, 2016",A2JWPWR585JQSQ,0005019281,{'Format:': ' Amazon Video'},mlscadden,"There's only one version of A Christmas Carol that I don't like and I won't mention it here. As someone who collects movies of A Christmas Carol, and reads the book almost every year, I have to say that I thoroughly enjoyed the portrayal of Scrooge by Henry Winkler. Set in the depression, this American version works very well for the story.",Great Version,1462924800,,
135,5,True,"05 11, 2016",A1LRJG6XOXBFTO,0005019281,{'Format:': ' DVD'},G. Warnock,I saw this movie decades ago and tracked it down because it tells the entire story of Ebeneezer Scrooge. Felt sorry for him throughout and celebrated hi salvation at the end.,The 'whole' story of Mr. Scrooge!!,1462924800,,
136,5,True,"05 5, 2016",A2HYGTHB4LJ9FW,0005019281,{'Format:': ' DVD'},Amante dei Gatti,"I watched this on Amazon Prime and immediately bought a copy for my library.  A great modern retelling of Dicken's classic, with Winkler as the lead character--WELL acted.  Loved it!!!  The ending was extra nice; I wasn't expecting it.",A Must Watch Twist on an Old Classic,1462406400,,
137,5,True,"05 1, 2016",A3ESVK5OIQHS57,0005019281,{'Format:': ' DVD'},cheryl parsons,A great take on Dickens's classic with a twentieth century twist. It shows the range of Henry Winkler's acting ability.,A great take on Dickens's classic with a twentieth century twist,1462060800,,
138,5,True,"03 10, 2016",A2CLIFY64U0F6J,0005019281,{'Format:': ' Amazon Video'},debbie calderon,Great,Five Stars,1457568000,,
139,5,True,"02 13, 2016",A3O33H1776DM5W,0005019281,{'Format:': ' DVD'},Charles R. Lied,Loved it.,Five Stars,1455321600,,
140,4,False,"02 5, 2016",A2Q2YJHBYV8T2D,0005019281,{'Format:': ' Amazon Video'},Richard,"The Fonz, who knew... this was a good take on the classic... not a waste of time... You probably know how the story is going to come out, but it is an enjoyable trip, none-the-less...",this was a good take on the classic,1454630400,,
141,5,True,"02 5, 2016",A366F86IDR5X73,0005019281,{'Format:': ' Amazon Video'},Robert Crouse,"I do not understand why this is not shown more than it is a Christmas time.

It is a semi-modern update on the Charles Dickens classic, A Christmas Carol.  Set in the during the depression the story line familiar and the characters refreshed.",I Like This Modern Christmas Carol,1454630400,,
142,5,True,"02 4, 2016",A1Q4SFXZ3IDSHU,0005019281,{'Format:': ' Amazon Video'},SE in NY,A version of Christmas Carol.  It's a good story based on the familiar theme with Henry Winkler as the Scrooge character. Some very talented actors were cast and the acting was very good.  If you like Christmas movies you should definitly give this one a try.,Henry Winkler as Scrooge,1454544000,,
143,3,True,"02 4, 2016",A30QOVQNTPJYA2,0005019281,{'Format:': ' Amazon Video'},WILLIAM T,A tad hooky but okay.,Not HW's best work.,1454544000,,
144,2,True,"02 4, 2016",A5C2CLMLO2HQ0,0005019281,{'Format:': ' Amazon Video'},Chat,It was merely okay.,An American Christmas Carol,1454544000,,
145,5,True,"02 4, 2016",A2B8LBM6T2XNOD,0005019281,{'Format:': ' Amazon Video'},Diana C,Thus is a clever way to tell the traditional story. We watch this every Christmas.,Another Christmas Tradition,1454544000,,
146,4,True,"02 4, 2016",A1CYJ778CXPWP3,0005019281,{'Format:': ' DVD'},Shauna,I had remembered watching this when I was younger and enjoyed it. So I wanted to get and have to watch all the time. My husband and I did enjoy it.,... had remembered watching this when I was younger and enjoyed it. So I wanted to get and have ...,1454544000,,
147,2,True,"02 4, 2016",A30BNE66H1AETH,0005019281,{'Format:': ' Amazon Video'},Billfo,Terrible,maybe low budget,1454544000,,
148,5,True,"02 1, 2016",APDO0ENLPDRS,0005019281,{'Format:': ' DVD'},NanaMitchell,Henry Winkler is a better actor than he gets credit for.  He makes a credible American version of Scrooge.,Five Stars,1454284800,,
