,overall,verified,reviewTime,reviewerID,asin,style,reviewerName,reviewText,summary,unixReviewTime,vote,image
618091,5,True,"01 10, 2013",A15G5F1CEGRUND,B002AP95H2,,gweedo,ok so my work van inverter craps out it takes company for ever to fix out vichels so i could not wait got this bad boy and man ive been using it like crazy and it works the first one i ordered did have a issue with the plug that goes to the lighter but i called them up they sent out another one and i kept the first one bought a plug and rigged it my self to have as a spear works awesome i rum my laptop charge two cells no issues,awesome,1357776000,,
1392972,5,True,"09 6, 2017",A3EMFURO6IUX1,B01E99NWEI,,rsm,Fit my 2002 Dodge Ram 1500 3.7  as good or better than OE.  I also replaced spark plugs.  Gas mileage noticeably better.,Good or better that OE,1504656000,,
68696,5,True,"03 16, 2014",AEPSAKVNQR0BL,B00068XCQU,,J. Loomis,"Bought this to keep the battery fully charged when I store my mustang for the winter.  Does a great job at keeping it charged and if I ever try to turn the car on it starts up right away.  With new cars constantly draining the batteries, I think this is a must if your car sits for more than a week.",Works great for keeping a charge,1394928000,,
131212,5,True,"01 5, 2015",AF5AJ5V9T6LTS,B000BCKWVE,"{'Item Package Quantity:': ' 1', 'Package Quantity:': ' 1'}",AA,"This is a high quality synthetic oil. I use it for my Jeep Commander. Very viscous and smooth. The bottle is also convenient in design for pouring in tight spaces. Originally, I tried their fuel additives and liked them so I tried this oil and I still like them. Works great. Recommended.",High quality oil.,1420416000,,
506029,4,True,"08 5, 2013",A1TLHEKC349YQV,B001AZGJUE,,hoosier friend,"This bag seems to be reasonably well made.
So far, I've hauled garden tools & supplies, produce, fencing tools, cold beverages, clothing, firearms, ammo, food, etc. in it.
To date, it is holding up very well.
The instruction sheet for attaching to the atv was ...... non-existent.
Therein lies my only complaint.
I understand that there are many, many types of atv racks / frames, etc. upon which these bags will be mounted.
That said, Kolpin should at least include a little information regarding the installation with every seat bag.
It took a fair amount of time to install this bag, with several instances of trial and error learning along the way.
No, it's not rocket science, but a few pointers would have helped.
Overall, the bag is nice and the seat pad is actually quite comfortable.
Also, Amazon got the order right the first time and shipping was prompt.
I would have gladly paid more for this bag had it been made in USA.",happy hauling,1375660800,,
893841,5,True,"04 15, 2016",A29O2ZI5UEFGM5,B009DJMKMK,,Jeffrey H. Taylor,I was selling my truck and the old tail lights just looked dull and old. New ones at the auto parts store were over $30. each. This pair was only $25. and well worth every penny.  Nice quality product that fit easily.  I would buy again.,Very Good Value!,1460678400,,
1098329,5,True,"01 24, 2018",A180MHSKHWGXHE,B00JGQLS64,,J Stein,"Good oil, meets the needs.  Easy to pour.","Good oil, meets the needs",1516752000,,
1297683,5,True,"05 25, 2016",A1KAT0P1DGTS7I,B013TSZW8E,,Amador Rodriguez,great fit,Five Stars,1464134400,,
164243,4,True,"06 12, 2015",A7IT21DQFZAD6,B000C2SCUG,,pwee z,It seems to work.  Does what it is made for.,Works,1434067200,,
1575652,5,True,"12 22, 2017",A27G4QCSVI494Q,B005KFG3PG,,Charlie Lucasiewicz,Looks and feels way better than my 23 year old steering wheel. I did have an issue with the button contacting the lock nut through my NRG Short Hub Adapter (SRK-160H). So I had to hollow out the button and glue it in place,Just what I needed,1513900800,,
1009081,5,True,"07 8, 2016",A3RXRUNY7ER801,B00EDNUOTW,,PANINER,Good price and better quality= good deal!,Re-tired and loving it!,1467936000,,
225866,5,True,"08 16, 2017",A36XC1YV18PIGT,B000COC67E,,Brandon,"Good quality, strong enough for most people but it's not going to support the world.

You may get cancer from it if you live in California, but you will be comfortable getting it.

Those who give it a one star, your probably too heavy and live in California.",It's a rolling stool....  It's not going to support the world and you may die using it.,1502841600,,
552729,4,False,"07 23, 2011",A2M8D17X38ONIP,B001JT5KIS,{'Style:': ' 5303L'},Southern Brother in a big city,Recomend proffesional installer or knowledge of electrical systems. took me 6 hrs for a very clean install myself...to me it was long and hard b/c of the vehicle but as noted not for the unexperienced.. I strongly recommend adding tilt sensor which is actually more important then impact. Incase your car or truck is getting towed lol.. Kit does come with a remote start bypass switch which can be good incase your partner keys hits the remote start but the 2 way notifies you if the switch is inhibting. Kit comes with very long wiring harness but do note some vehicles may need the imoblizer unit added to it... the range on the 2 way is not too bad meaning i was in the back of walmart and was able to still comunicate with the vehicle and check temp/start/ unlock/violate...your able to check the temp in the vehicle and add on window automation roll up as well..I bought this same unit in the store and should have bought it online. only down side is that it should of came with two 2way remotes since my partner and I argue over it.....the 2way remote is not bulky but made of decent plastic. 120 bucks for a highly above decent 2way alarm not bad... items to added  imoblizer for remote start key coded auto*  +++++tilt sensor* +++++battery back up* proximity *+++++++++ extra hood trigger or contact pin for gas lid on autos that don't have locking gas cap.  b/c i'm always worried if someone jacks my car jacks my wheels jacks my gas and jacks me .. : o )  military ready alarm for a economical price. Onstar is good but doesnt check all... yet...,its truely a DEI product for a great price,1311379200,35,
1520300,3,True,"02 2, 2015",A3MENKTKP86CF6,B001EZN5BQ,,Kantos Kan,Bought 2 sets understanding that using them once will destroy them.  For the price you get what you pay for.  They will do the job...once.,Bought 2 sets understanding that using them once will destroy ...,1422835200,,
54710,5,True,"08 12, 2017",A31WQED1KTG0B8,B0002V9IFU,{'Size:': ' 15.2 Ounce'},Tony,Meguiar's - the name says it all,Five Stars,1502496000,,
166311,5,True,"11 17, 2014",ANX90VFGSI1W9,B000C2YAJI,,Tenshi X,"I drive a 2006 Jeep Wrangler with 4.0L engine.  I have reached 85,000 miles and had already replaced the serpentine belt.  I have read that it is also recommended I replace the idler pulley and automatic belt tensioner.

The Gates 38163 is almost completely identical to the original OEM Chrysler/Mopar part.

Here is my experience installing it.

Things you'll need:

* 1/2in drive breaker bar
* 3/8in. drive ratchet wrench
* 3/8in. drive Torx T40 bit
* (optional) new small rubber grommet
* (optional) thread locking compound

First, it is a good idea to take a picture of your serpentine belt and how it winds around your engine and pulleys..  There is supposed to be a belt routing diagram on your radiator, but often this label is often damaged.  A picture is worth a thousand words.

Depending on your tools, it may be easier to remove the fan shroud and clutch fan so they won't get in the way.  I won't cover this here.

Insert the square part of your breaker bar tool into the square hole in the middle of the tensioner arm.  You turn the breaker bar to tighten the arm spring and remove tension from the belt.  While holding your breaker bar, carefully remove the belt from one of the pulleys - then carefully relax the arm.  Remove your breaker bar.  The tensioner arm (and serpentine belt) is now ready for removal.

Attach a high quality Torx T40 bit to your ratchet and carefully remove the bolt securing your old tensioner arm to your engine.  Take care not to strip the head as you loosen the bolt!  You will reuse this bolt on your new belt tensioner.

Once you've released your old tensioner arm, do not remove the bolt from tensioner arm yet.  Carefully examine the threaded side on your bolt - there is supposed to be a small rubber grommet (or ""O-ring"") on the threaded side hugging the bolt.  Many guides online do not mention this rubber ring!  I am not entirely sure what the purpose of this rubber ring is, but I suspect it is used to dampen the vibration between the tensioner arm and engine and/or to help keep the bolt in place.  If this small rubber grommet is missing or damaged, you could use a small O-ring seal normally used in plumbing like kitchen and bathroom sinks.  An assorted size pack of O-rings is common and inexpensive.  If you still have the original rubber grommet in good condition, carefully separate the rubber grommet from the bolt.  Once separated, you may now remove the bolt from the tensioner arm.

After removal, while examining my original belt tensioner I was able to spin the pulley very freely with my hand - this means that the bearings no longer had sufficient grease to lubricate them.  With the brand new pulley, the pulley turns easily as I use my hand, but I could not spin it.  This means my new Gates belt tensioner's bearings are well greased for the job.

Reinstall bolt into your new Gates tensioner arm.  Lightly lubricate the small rubber ring and carefully slide as far as you can into threaded end of bolt.  If you want, you may now apply thread locking compound at this point (I didn't feel it was necessary).  Attach new Gates tensioner arm to your engine, hand tighten Torx bolt, then use ratchet to finish tightening it.  You do not need to use a lot of force to tighten it, just tighten to reasonable amount.  I found some sites with a torque specification but I found this to be much tighter than original, so I didn't trust this - I recommend to just tighten to reasonable amount you can do with your single arm alone with ratchet.  Don't put your weight on it!  You never want a broken bolt stuck in your engine!  Also careful not to strip the Torx head!

Once your new Gates tensioner arm is bolted back on, reinsert the breaker bar and wrap the serpentine belt back onto all the pulleys.  You remembered to take a picture, right?  Refer to your photo or belt routing diagram on your radiator.  One hint is that the grooved side of the belt will only ride on grooved pulleys and conversely the smooth side of the belt will only ride along smooth pulleys.  Release the arm, remove your breaker bar, examine everything - and you should be done.

In case you stripped your T40 bolt or need a new belt routing diagram sticker, below are the parts you can get from your dealer:

6507743AA - belt tensioner T40 bolt
53031700AB - belt routing diagram sticker for 4.0L

It's much easier than I made it sound.  But do the job right!  I hope this review helps others!  :-)",Great replacement for Jeep Wrangler 4.0L.  Here is my install experience.,1416182400,13,
1387601,5,True,"01 6, 2017",A323TJC2XO8T5Z,B01DVVYXYI,,LOUISE,Very bright been on my truck about a month happy so fare,Good lights,1483660800,,
235623,1,True,"09 24, 2015",A17VA89KW9XYNF,B000CQOIQY,{'Style:': ' 1.25 in Drop'},KC,I just received this ball mount and I am extremely disappointed it is NOT what is described under the product details. The product is described as a 2x2 mount when in fact it is a 1x1 mount. I'm now stuck with an inferior product.,Product described is not what you get.,1443052800,,
1170562,5,True,"03 6, 2017",A3FA4NFL5I7A7Y,B00NUA2258,,Mark G.,Very good quality switch. Backlight is just enough to see but not enough to bother driver. I bought the switch holder to make a very neat install.,Nice quality,1488758400,3,
1634069,5,True,"07 18, 2018",A32VWLCBRM443P,B00FPL0LV2,,Greg T Roberts,"Worked great for my 2006 G35.  All of the factory features work, like the automatic window down/up and inch when you open and close the door.",Works like the original,1531872000,,
859964,5,True,"10 5, 2014",A33M2GKAY8FXNT,B007R2TSCU,,Billy and Kara Thomas,Works perfect on my 2000 Jeep Cherokee,Jeep Owner Approved,1412467200,,
177923,4,True,"12 4, 2012",A1ERKDPSOJYK8P,B000C5GAQQ,,Jared S. James,"I was getting an evap code on my Disco II. Gas caps have a pressure release that can wear out over time. Once I replaced my gas cap with this new one, the code went away. It is a nice, cheap, and easy fix. I've only had it about three months though, so I cannot comment too directly on the long term quality of the product, but I imagine for $6 it will last plenty long until I need a new one. Even if it only lasted a year I would be satisfied, but I'm sure it will last much longer.",Fits my 2000 Land Rover Discovery perfectly,1354579200,2,
1399264,5,True,"03 7, 2017",A18T9H2TW7EK4V,B01F2N4C08,{'Color:': ' Chrome Housing'},Chris DiGrazia,Great look,Five Stars,1488844800,,
1197216,5,True,"01 3, 2017",A39RG1USCY6X74,B00QJRYMFC,,Bob Hart,works great  I gave to my son as a gift,works great I gave to my son as a,1483401600,,
931609,5,True,"09 11, 2017",A1CIMGXTTURKH4,B00B2N2Z3O,,Edmund Woods,great product,Five Stars,1505088000,,
818287,5,True,"01 12, 2016",A2OO55IFTI2JT1,B006EHAJSG,{'Style:': ' Standard'},Paul M,"Works Great, bought this for Burning Man and it help up, even in the Dust Storm",Five Stars,1452556800,,
204067,5,True,"10 2, 2014",ASLD99ZSVL0XZ,B000CFO0KY,,Jane,Great value and quick shipping.,Five Stars,1412208000,,
1311983,5,True,"04 15, 2018",A1MZGH2RP22CP6,B01599QAB4,,Retired Traveler,Perfect fit.  seems sturdy. Would purchase again if needed.,Fit like OEM,1523750400,,
270816,5,True,"06 24, 2015",A156IFYC03KL9Q,B000FQ7C0A,,Bos,Great,Five Stars,1435104000,,
232481,5,True,"10 29, 2015",A14JVBD6LXVXUL,B000CPCRBI,,R. Cooper,Works fine,Five Stars,1446076800,,
445598,1,True,"05 8, 2013",A1YFA1YEW6UB8H,B000WJEPCI,,GaiasJewels,"This item is a wonderful idea but does not perform and seems to be poorly assembled.  The outer case on the unit we got was misaligned on one end during assembly and glued together that way.  The battery ""capacity"" is supposed to deliver 18 amp hours and during 3 tests delivered LESS THAN ONE amp hour (we followed the initial charging and start up instructions to a ""T"").  I did not test the jump starter or compressor since I purchased this unit to be used primarily as a power supply during art fairs.  When I tried to return the unit to Amazon which is from where it shipped, I discovered that their policy prevents them from taking anything back that is considered ""hazardous materials"" and the website return center told me to take it to the recycle center.  So theoretically I was out $130 for an out-of-box-failure.  I was really bummed out until I emailed Amazon customer service directly asking them what to do.  I received a reply within an hour and the representative took pity on me and gave me a refund.  I DO NOT RECOMMEND THIS ITEM AS A POWER SUPPLY TO ANYONE.  And BEWARE OF AMAZON'S RETURN POLICY ON ITEMS LIKE THIS!",good concept but terrible execution,1367971200,,
