,Unnamed: 0,overall,verified,reviewTime,reviewerID,asin,style,reviewerName,reviewText,summary,unixReviewTime,vote,image,review_clean
84,692752,5,True,"08 28, 2017",A3U029B8Z5WGI2,B016AT5WES,{'Style:': ' HL-3180CDW'},KttyKat16,"After a short run with my most recent ink jet printer purchase (a little over 3 years with the&nbsp;<a data-hook=""product-link-linked"" class=""a-link-normal"" href=""/Canon-Office-and-Business-MX922-All-in-one-Printer-Wireless-and-mobile-printing/dp/B00AVWKUJS/ref=cm_cr_arp_d_rvw_txt?ie=UTF8"">Canon Office and Business MX922 All-in-one Printer, Wireless and mobile printing</a>) I finally decided that it's about time to try out a Laser printer and that I would ""go big or go home"".  Well, since I was already at home, I figured i would go big anyways, and settled on the Brother Wireless Digital Color Laser Printer.  So far, I'm impressed with what I got.  The Brother Laser Printer prints out pages perfectly, and with speed that my inkjets never could muster.  In terms of size, this unit is definitely not a little desktop printer to share with your PC/Mac/Laptop/etc.  This unit can hold almost a full ream of paper in it, and it houses these huge ink cartridges totally unlike the little inkjet packs.  Prints come out very quickly in this unit, and all the prints are crisp and perfectly colored.  There are no visible streaking, horizontal printing line, or any imperfections that I can see on the prints.  This unit auto duplexes, so I don't have to baby sit it when printing items on both sides of a page, and this unit can scan/copy pages easily.  One thing I do miss on this unit that was available on the inkjet 3-in-1 is the auto feed for the scanner.  This isn't a huge issue for our household as we don't need to scan multiple page documents all too often, but keep this in mind if you do need to scan items frequently.  For those who need to utilize the fax functions, this printer also doesn't have that feature.  Again, we didn't need it in our household, so we didn't miss it.  Maintenance of this minimal - simply change out the cartridges when they run out, and maybe occasionally run the printer maintenance function.  If you don't print for some time, you don't have to worry about ink jet nozzles clogging up, and you don't have to worry about shutting off the printer because it goes into sleep mode perfectly.  This printer hooked up easily to the wireless and stays connected well, and I'm also able to print off my iPad and iPhones without issues - this is something I struggled with constantly with my older printer, and those functions alone make it totally worth the cost.  The printer works very quickly and quietly, and getting to work with the many computers (both PC and Mac) was seamless.  I can't say anything regarding the longevity of this printer as of yet, but I'm expecting that it lasts longer than 3 years simply because it seems to be very durable and well built.  Overall, I'm very pleased with the Brother Digital Color Printer.  It's fast, quiet, and the prints that come out of this unit are clean, bold, and bright.","Outstanding Prints, Auto Duplexing, but Scanner Doesn't Have Auto Feed - Still Love It Either Way",1503878400,20.0,,"streak all-in-one bold go baby scan/copy shut iphones miss maybe bright work longer regard feature stay ink visible document share could muster simply come need printing</a try printing connect function cost hold unit can't impress mode the&nbsp;<a office many thing pc change seem big definitely something multiple already color totally longevity clean quietly horizontal size mind scan imperfection fax unlike huge line ream print nozzle little one occasionally frequently page struggled business crisp term issue laser pack utilize far recent able durable home speed clog maintenance perfectly quickly function side worth desktop print item printer digital full almost fee alone decided time colored purchase page brother house get would inkjet seamless hooked auto wireless issue pleased paper mac also duplex work finally figure see data-hook=""product-link-linked anyways easily fast class=""a-link-normal jet year sit make settle never mobile short build constantly i'm quiet since overall cartridge often worry yet last ipad without scanner run sleep expect pc/mac/laptop/etc go well available get computer say minimal old anything inkjets keep household"
85,299311,4,True,"04 17, 2017",A173KJILQ2GBJE,B0017T0KLC,,rufone89048,"A good product. I thought that I would use it a lot, but most of the time, it sits in my night stand drawer. I do use it once in a while.",A good product. I thought that I would use it ...,1492387200,2.0,,drawer good use think time would sit product lot night stand
86,281989,3,True,"10 23, 2016",A1JWK5Y1EBN15V,B0013F12YO,{'Size:': ' Basic'},EAM29,Not the best - cheap plastic and busted already.,Find better if possible...,1477180800,,,already plastic best cheap bust
87,477965,5,True,"07 30, 2014",A1TP73QSCLKF4D,B008U4QYTY,"{'Size:': ' 8.5 in x 11 in', 'style name:': ' 50 Sheets'}",L,"Love it!  I use this with my Canon Pixma MG7120.  The money that I use to spend in printing photos from the neighborhood pharmacy, I spent in purchasing my Canon printer.  The Photo Paper, along with my printer, prints quality photos and even helps with projects.",Love It!,1406678400,,,pixma spent help photo photo use print printer project money along neighborhood purchase spend pharmacy paper love print quality even canon
88,718699,5,True,"01 30, 2017",A2N0VKEEEEUY58,B01CK9RU4W,"{'Size:': ' 1 Pack', 'Color:': ' Blue', 'Style:': ' 2017'}",Woyaya,Buy one every year for my desk.,Five Stars,1485734400,,,one year every desk buy
89,284195,4,True,"04 14, 2015",ASJG3EMFTR28Z,B0014CI10E,,Amazon Customer,Good quality electric pencil sharpener. I use this for professional colored pencils & graphite pencils. Recommended for artists & ckassroom setting. Tip: wax build up from colored pencils can be reduced or eliminated when graphite pencils are intermittently sharpened after a batch of colored pencils to clean the blade.,Bostitch Electric Pencil Sharpener,1428969600,,,good setting recommend tip build use pencil blade sharpened clean color wax pencil intermittently ckassroom eliminate graphite batch sharpener artists quality professional electric reduce
90,270724,5,True,"01 7, 2015",A1MNRK0S199D5B,B0010JEJPC,{'Size:': ' Laminator'},Tara,Totally love the product. Great for crafts and making study material for little kids.,Five Stars,1420588800,,,great make love product material totally crafts little kid study
91,33042,5,True,"12 8, 2012",A21ULELD822WKH,B00006IA8S,,Bob,"I recently purchased a flat panel monitor hanger for my office cubicle and when I saw this copy holder that mounts directly to the side of my flat panel display, I purchased it with no hesitation.  Obviously I checked the reviews first and they were all exemplary.  I bought this a few weeks back and I use it to hold documentation related to the latest project I am working on or my daily to-do list.  To be honest, I didn't even know that these things existed. What is especially great is that it is up and off of my desktop, at eye level, and doesn't add any more clutter to my desk.  If you need it to hold many pages, it will do that as well and the mounting took about a minute and it holds rock-solid!  I couldn't be happier with this Amazon purchase and may even buy one for the other side of my flat panel display.  One great feature is that it swivels in case you want to hide it behind the flat panel display but I can't see myself ever doing that.  Another benefit of the swivel is if the side of your flat panel monitor isn't at least 3/4"" thick, you can just attach it to the back of your monitor and just swivel it!  My flat panel display in my home office is only 1/2"" thick so I couldn't really attach it to the side of the monitor but could easily just attach it to the back and it would work just as well. That's why I am contemplating buying one for my home office as well.  Great purchase, received it quickly with no shipping charges, and may just buy another one!",Perfect accessory for my cubicle!,1354924800,16.0,,know hesitation holder to-do directly week use rock-solid work charge mount feature ever project level desk could add need hold can't least office hanger many mount cubicle buy great obviously daily exist thick thing really that's contemplate one swivel back check panel home take quickly hide monitor list first desktop amazon copy minute clutter want display purchase page purchase especially would hold happy buy late honest even see swivel receive attach easily recently buy side exemplary case review saw work behind eye flat well related another benefit may ship documentation
92,31937,4,True,"08 27, 2015",A2N8IHVPF8QW27,B00006IA0E,,McAllister Park,"I ordered this because I had a huge pile of business cards and I needed to organize them. First, this is larger than I anticipated as it is closer to 1"" ring notebook size, which was my mistake since I had something smaller in mind. It is of nice quality and includes an alphabetical index which is helpful to be able to organize the cards. The bad news is there aren't enough business card sleeves for every letter (and yes, it does tell you that it only includes 10 sleeves but the impression is more from the pictures.  Why would you include the index without the sleeves?  Well, that is why it didn't get five stars from me but I bought more sleeves and I found it to help keep my desk organized without rewriting all the information into my address book.",Helped me organize my desk,1440633600,8.0,,mistake nice card order news index desk organize book sleeves get enough something impression rewrite size notebook find huge ring letter star business need anticipate tell quality pile large yes able organize card first help mind would information bad small closer include five buy since helpful without include address well every keep alphabetical picture
93,484555,5,True,"04 26, 2017",ATKHM7TXOZNDF,B009CQKL3Y,{'Size:': ' 1 PACK'},Arts &amp;amp; Crafts Lady,"Great pens, they last a while, and write smoothly with little to no bleed through. They really will still work when you leave the cap off, of course, depending on how long the cap has been off, they do dry out a bit.","Great Pens, Smooth Writing",1493164800,,,smoothly cap great work bit long depend dry little write really course bleed still pen leave last
94,742819,5,True,"02 1, 2016",A5OSW4APGRG2S,B01HB2A1X0,"{'Size:': ' 15x12"" Landscape'}",Inkweaver,"Wonderfully nice white board. It is very high quality. The surface is very smooth. In the three weeks I have been using the board, have not noticed any ghosting (inability to fully erase lines such that residue from old lines remains on the board). The board itself is solidly built yet light weight. I have not attempted to mount the board on the wall, so I cannot comment on that feature. I would purchase a larger board if one were available from Navy Penguin [I wish there was one available--I looked  :-) ]. Bottom line: terrific board!",Terrific Whiteboard!,1454284800,,,bottom high nice erase large residue wonderfully navy week build mount ghost line remain light cannot weight yet fully smooth old feature attempt purchase inability look would board line terrific surface penguin white comment use one available three notice wall quality solidly wish available--i
95,324749,4,True,"09 2, 2014",A35F5AD7PR2IXA,B001DVXWRI,{'Size:': ' 1 Pack'},gamma,"I really recommend buying this converter for your Lamy Safari, Vista or Al-Star pens. It opens the possibility of using different ink colours from different manufacturers and then, to use your own colour combinations. The converter is all plastic but well made. It's sure to give many years of service provided you flush it regularly.","A must for Safari, Vista or Al-Star fountain pens",1409616000,,,give lamy year manufacturer many plastic provide possibility vista buying sure use different converter open al-star combination safari recommend service colour ink really regularly use well colour flush make pen
96,521205,5,True,"02 11, 2016",A125VCULTP6B2V,B00CRQL8OW,{'Size:': ' 1'},DH,Smooth Writing  These pens write nice and smooth and seem to just glide over the paper. Very good assortment of colors including pastel and glitters that you don't usually see in other assortments. I love to color and these are a perfect fit for me. The case is plastic but sturdy. Great gel pen for the price. I didn't have any problem with them bleeding thru the paper so far. Very happy with this purchase and even happier they were on sale.,Smooth Writing These pens write nice and smooth and seem to just glide over the ...,1455148800,2.0,,far pastel nice plastic good sturdy case glitter problem fit great color gel price glide color smooth happy purchase include seem sale write happier thru paper assortment bleed usually write love perfect see even pen assortment pen
