,Unnamed: 0,overall,verified,reviewTime,reviewerID,asin,style,reviewerName,reviewText,summary,unixReviewTime,vote,image,review_clean
80,961209,2,True,"04 3, 2014",ABX8MXTZGA9Q4,B00C3MVK6G,,H. Jacobson,"These went on the front of my 1996 Mercedes C280 (along with resistors for proper flash rate).  I have been working on vehicles for 40 years and I can read schematics.  The Mercedes is unique in that the wiring can be changed at the wiring harness socket adapter and the socket for these bulbs is open inside which permits easy viewing of the pin out. After ensuring correct wiring connections, these bulbs are much brighter on white than yellow and it has nothing to do with my vehicle.  They were either assembled incorrectly, or the intent is for the white to be brighter than the yellow LEDs.  It poses no problem for my C280 except that I now have white turn signals on the front of the vehicle.  That is not illegal but these bulbs would be illegal for rear parking/turn light use as a white light is not permitted on the rear of vehicles traveling on public roads. Two stars because they work, but not as described.",White is yellow and yellow is white,1396483200,5.0,,adapter much use work yellow rear led open pin pose resistor nothing socket harness problem unique connection ensure public go intent read parking/turn star rate bulb mercedes change turn vehicle schematic flash signal light wire would describe white road vehicle assemble proper inside easy front year except brighter view either two work correct along travel permit incorrectly illegal permit
81,503993,5,True,"08 19, 2012",A26O1F4VVJ5GK3,B001AJH1HK,,LWJ,These have a nifty little ratcheting mechanism on the straps that makes installation a breeze.  These work great on my 2001 Toyota Tundra for towing my 8' wide x 26' long travel trailer.  No vibrations or wierd wind noises noted in my application.,Excellent!,1345334400,,,toyota ratchet installation note great work tow wide long straps wierd breeze wind tundra trailer little nifty make mechanism travel vibration application noise
82,1304723,5,False,"03 15, 2017",A15473GASG3VGF,B014KTTC1E,,Amazon Customer,Super good,Five Stars,1489536000,,,good super
83,711464,4,True,"12 12, 2016",A3DEAAR1ITQIXI,B004CZJO3I,,Noe,works perfect,Four Stars,1481500800,,,work perfect
84,561599,5,True,"04 26, 2016",A2MWTEPNM6Z3EY,B001MSVSG4,,Sir Muhammad,I like it,Amazing !,1461628800,3.0,['https://images-na.ssl-images-amazon.com/images/I/61-UxYOH59L._SY88.jpg'],like
85,513661,5,True,"07 16, 2016",A15RZXKA90X443,B001C98R1C,{'Style:': ' 9003 / HB2'},MCC PE,"Not super white and bright like HID lights but very good, especially for the price.",Five Stars,1468627200,,,hid bright especially super price good light white like
86,775369,5,True,"02 13, 2016",A2HRRRDWQBB5V,B005FUVL26,,LoD,Makes it much easier to see things in my truck after dark. Installation was fast and easy.,Great Cheap Upgrade,1455321600,,,fast dark installation make easy see thing truck easy much
87,1220515,5,True,"03 13, 2016",A271KAOJ7LNYW9,B00T62RK1U,,Tkbckrd,"I purchased the 4pc set and I've gotta say I was impressed. To start off I will say that I highly recommend sealing the lens of these, mainly on top and bottom. Mine had about 1/8"" void between the black casing and the lens. Not saying they would have leaked or gotten moisture in them but I would personally rather not take the chance. The packaging was a plain brown box and the lights themselves were in foam surrounds so I don't believe that under normal circumstances anything could happen to them. The lights themselves, other than that small void that I fixed with clear silicone, seemed very sturdy and the wiring was good quality also.  I installed one set on my wife's Chevy Tahoe and the other set on my 08 Civic coupe. The install on hers was extremely quick and easy because she had existing factory fog lights that were destroyed and all I had to do was splice these into the factory wiring and mount them. I did have to purchase a wiring kit to install these on my Civic but it was still fairly easy to do with a little bit of knowledge.  As far as performance I couldn't be happier. I was afraid that they would be too overpowering to oncoming traffic but they are not at all. They are very bright and add just the right amount of supplemental light to my factory headlights. In a pinch they are bright enough that I could drive with them alone. They light up signs and eyes of animals from a very long distance which pays for itself.  *One thing I would like to clarify is that with this mounting bracket it is possible to mount them with the mounting bolt BEHIND the light instead of just top/bottom. I put the bolts through the holes for the factory tag mount on the front of my civic and it worked perfectly. I had asked if this was possible for one of the 12"" light bars and was told no it wasn't possible but it is, I will post pictures as soon as I can.",Very happy with these light's and can't wait to buy more!,1457827200,,,knowledge sign seal black fix clarify chance i've bright performance amount drive bar package tag afraid extremely mount tahoe like recommend say could add normal impressed sturdy thing enough take supplemental brown eye ask silicone mine civic fog factory long box circumstance seem fairly put little one personally case splice quality right possible distance top/bottom far soon believe good exist quick work leak perfectly gotta pay bite post bracket light light chevy alone highly wire purchase coupe purchase bolt would overpower top happy moisture lens also foam surround still start mainly easy front bottom install plain void oncoming gotten mount headlight wife's set traffic hole instead destroy behind kit instal happen bolt say animal tell anything clear small picture rather pinch
88,567887,5,True,"06 13, 2014",A1PSFF1RX0BEO1,B001NZQIDE,,Erie High,This works great on my 04 explorer and car hauling trailer. I had to install it on the passenger side due to the wires under the dash being on that side.,Works good,1402617600,,,install due side wire explorer passenger great hauling car dash trailer work
89,1424612,5,True,"07 10, 2017",A2A1H4G5G6BT0O,B00062ZOQM,,BigDaddyBacon,Very nice product.,Worth the price,1499644800,,,product nice
90,511158,5,False,"04 15, 2011",A3U71GAJPB4EKL,B001C6LG3Q,,Mokujin,"I had to replace the A/C compressor in my Rodeo.  After flushing the evaporator, condenser and lines, I installed the new compressor and used the vacuum pump and gauge set to draw a vacuum on the system.  It worked fine.",Works just like it says,1302825600,21.0,,vacuum gauge a/c use worked line evaporator set flush system compressor draw instal fine replace condenser new rodeo pump
91,1467666,5,True,"02 19, 2017",A2GRWIU3GI2WT3,B000CQPRKK,,Kelly H,Works exactly as it's supposed to,Five Stars,1487462400,,,exactly suppose work
92,526277,5,True,"05 28, 2011",A2MG4VL89OZ3VU,B001DRNNH6,,Cook &amp; Collector,This A/C air filter works perfectly well on my Mini Cooper S and was easy to install. Great instructions and quality product. At these costs one can frequently change out the filter and be assured of clean air flowing through the cabin. This change in filters took less than five minutes and I was amazed at how dirty the factory filter had become after less than four thousand miles. I will definately keep purchasing this filter every year.,An OEM fit and OEM quality.,1306540800,6.0,,install cooper air take a/c instruction perfectly cost change great become cabin dirty minute clean assured factory less purchase five thousand filter flow mile well one four year frequently amaze product every filter work quality definately mini keep easy
93,1461495,5,True,"03 14, 2018",A15U0NNR3MOX0J,B000CL3Q9Y,,G. Brown,Good deal,Five Stars,1520985600,,,good deal
94,126337,5,True,"05 13, 2013",A1UJCZ4CQQXOYI,B000B68C08,{'Style:': ' Passenger Side (RH)'},Rick,"Perfect fit, easy installation on my 1996 Chevy C2500.","Perfect fit, easy installation",1368403200,,,fit perfect installation chevy easy
95,416751,5,True,"06 15, 2016",A7WJIJ8XTQ649,B0015F60UI,{'Color:': ' Lemon Peel'},Jesus A Flores,Great product.,Five Stars,1465948800,,,product great
96,24501,5,False,"07 16, 2014",A3SQPJPNF3T4HN,B0002F66HY,,Kaycee,"Purchased this (size N) for spare tire on Aliner Classic -- 13"" tires, P180/85 that measure 24"" diameter.  WHY IS THIS LISTING SO COMPLICATED TO FIND THE CORRECT SIZE?  Even the Adco website was not helpful.  Judging from all the questions here, I wasn't the only one trying to find the right fit.  I eventually looked in an RV parts catalog which plainly shows the Adco letter corresponding to tire diameter, and tire size  (i.e. P180/85).  Then I felt confident in ordering this.  I bet a lot more of these would sell if this confusion could get cleared up.",Great looking and Great fitting cover for Aliner Classic,1405468800,2.0,,get try measure eventually listing question show confident correspond diameter fit find catalog tire sell helpful adco classic correct plainly aliner confusion size i.e bet purchase complicate look would letter tire part judge rv could one website felt clear lot spare order even right
97,618091,5,True,"01 10, 2013",A15G5F1CEGRUND,B002AP95H2,,gweedo,ok so my work van inverter craps out it takes company for ever to fix out vichels so i could not wait got this bad boy and man ive been using it like crazy and it works the first one i ordered did have a issue with the plug that goes to the lighter but i called them up they sent out another one and i kept the first one bought a plug and rigged it my self to have as a spear works awesome i rum my laptop charge two cells no issues,awesome,1357776000,,,inverter keep man send company buy vichels wait go crazy cell rig plug self work fix first van two awesome ive like ever take get order ok call boy rum charge issue could bad use one spear another issue laptop work light crap
98,1392972,5,True,"09 6, 2017",A3EMFURO6IUX1,B01E99NWEI,,rsm,Fit my 2002 Dodge Ram 1500 3.7  as good or better than OE.  I also replaced spark plugs.  Gas mileage noticeably better.,Good or better that OE,1504656000,,,dodge gas good spark fit oe plug well noticeably also ram mileage replace
99,68696,5,True,"03 16, 2014",AEPSAKVNQR0BL,B00068XCQU,,J. Loomis,"Bought this to keep the battery fully charged when I store my mustang for the winter.  Does a great job at keeping it charged and if I ever try to turn the car on it starts up right away.  With new cars constantly draining the batteries, I think this is a must if your car sits for more than a week.",Works great for keeping a charge,1394928000,,,car away buy charge great constantly car must fully ever drain battery start keep sits week winter mustang right try new think turn keep job store battery
100,131212,5,True,"01 5, 2015",AF5AJ5V9T6LTS,B000BCKWVE,"{'Item Package Quantity:': ' 1', 'Package Quantity:': ' 1'}",AA,"This is a high quality synthetic oil. I use it for my Jeep Commander. Very viscous and smooth. The bottle is also convenient in design for pouring in tight spaces. Originally, I tried their fuel additives and liked them so I tried this oil and I still like them. Works great. Recommended.",High quality oil.,1420416000,,,tight fuel high synthetic recommend viscous great use design oil pour jeep smooth like additive try space originally commander also bottle convenient like still quality work
101,506029,4,True,"08 5, 2013",A1TLHEKC349YQV,B001AZGJUE,,hoosier friend,"This bag seems to be reasonably well made. So far, I've hauled garden tools & supplies, produce, fencing tools, cold beverages, clothing, firearms, ammo, food, etc. in it. To date, it is holding up very well. The instruction sheet for attaching to the atv was ...... non-existent. Therein lies my only complaint. I understand that there are many, many types of atv racks / frames, etc. upon which these bags will be mounted. That said, Kolpin should at least include a little information regarding the installation with every seat bag. It took a fair amount of time to install this bag, with several instances of trial and error learning along the way. No, it's not rocket science, but a few pointers would have helped. Overall, the bag is nice and the seat pad is actually quite comfortable. Also, Amazon got the order right the first time and shipping was prompt. I would have gladly paid more for this bag had it been made in USA.",happy hauling,1375660800,,,firearm sheet nice cold i've amount quite clothing type way regard pad prompt atv understand order science say complaint lie rack mount fence supply frame actually garden least several non-existent many seem learn pointer date little food bag upon help tool beverage make instance right far hold installation take comfortable amazon first usa time get information would therein fair produce etc gladly also rocket reasonably include error kolpin install instruction bag seat overall along ammo attach haul pay well every shipping trial
102,893841,5,True,"04 15, 2016",A29O2ZI5UEFGM5,B009DJMKMK,,Jeffrey H. Taylor,I was selling my truck and the old tail lights just looked dull and old. New ones at the auto parts store were over $30. each. This pair was only $25. and well worth every penny.  Nice quality product that fit easily.  I would buy again.,Very Good Value!,1460678400,,,nice worth dull fit light old selling look would part auto pair well buy product new every quality one truck penny tail store easily
