,Unnamed: 0,overall,verified,reviewTime,reviewerID,asin,style,reviewerName,reviewText,summary,unixReviewTime,vote,image,review_clean
124,124,5,True,"11 11, 2017",A3FOHIKY3W9NBJ,B005ESMFP6,{'Gift Amount:': ' 15'},DiREll,perfect of multi gift giving.,Five Stars,1510358400,,,perfect multi give gift
125,125,5,True,"10 3, 2017",A2W3RQOSC87P4A,B005ESMJ02,,Linda Murphy                                                                          on,A great fan of amazon gift cards!,Five Stars,1506988800,,,fan great amazon gift card
126,126,5,True,"09 5, 2017",A123IIX1Z50O9U,B005ESMJ02,{'Gift Amount:': ' 50'},Abburu Sharma,very good,Five Stars,1504569600,,,good
127,127,5,True,"12 14, 2017",A32MAHV0PG6YU6,B005ESMF5G,{'Gift Amount:': ' 0'},Jen,Does what a gift card should :),Five Stars,1513209600,,,card gift
128,128,5,True,"03 12, 2017",A3KIBFTS3ES1T2,B005ESMFP6,{'Gift Amount:': ' 10'},TurtlePenguin,"Cute cards, glad I had tins to put them in.",glad I had tins to put them in,1489276800,,,tin put glad card cute
129,129,5,True,"12 18, 2016",A1NWGBDJ06W9BH,B005ESMFP6,{'Gift Amount:': ' 10'},Debra A. Huntley,Can't go wrong with gift cards.,Five Stars,1482019200,,,can't wrong gift card go
130,130,5,True,"11 28, 2016",A2VZWIEOT8UVIR,B005ESMFP6,{'Gift Amount:': ' 10'},Amazon Customer,thanks,Five Stars,1480291200,,,thanks
131,131,5,True,"02 6, 2017",A1U3DENVSYZ5BQ,B005ESMJ02,{'Gift Amount:': ' 75'},Diane Zivcsak,My 11 grandchildren love to receive amazon gift cards to shop online!  I get them for Birthdays and Christmas!,Five Stars,1486339200,,,birthday grandchildren get love receive shop amazon christmas gift card online
132,132,5,True,"02 6, 2017",A1NMGOOVEUJXGT,B005ESMF5G,{'Gift Amount:': ' 0'},Pattip,Perfect!,Perfect!,1486339200,,,perfect
133,133,5,True,"01 29, 2017",A1KTZOXL3WB1D8,B005ESMF5G,{'Gift Amount:': ' 50'},Bunny,They love the Amazon cards. Amazon needs to add more choices in the gift boxes,Five Stars,1485648000,,,add box need love amazon choice gift card
134,134,5,True,"06 16, 2016",A2WPBMZ2ISXTSA,B005ESMFP6,,Marie,convenient gift,Five Stars,1466035200,,,gift convenient
135,135,5,True,"01 20, 2017",A34JP8QRZRS7W5,B005ESMF5G,{'Gift Amount:': ' 0'},dood,A+,Five Stars,1484870400,,,
136,136,5,True,"04 23, 2016",A2KOKSKEDIBRGQ,B005ESMFP6,,Wise One,"Works like a charm. Simply scratch off the back of card for code. Go to Amazon redeem web address. Sign in on Amazon. Type in the code and and click on ""apply to your balance."" Easy Peasy. No fees. I get the entire payment amount as credit on account.",Works like a charm,1461369600,,,get payment code sign click type amount card amazon peasy like address scratch redeem web credit go simply fee balance apply entire back work account easy charm
137,137,5,True,"01 14, 2017",A1O0W1MJPZYI9J,B005ESMF5G,{'Gift Amount:': ' 50'},CYNTHIA MCGOWAN,nice gift and packaging,Five Stars,1484352000,,,gift nice packaging
138,138,5,True,"02 22, 2016",A2U88Z24HBE9ZF,B005ESMFP6,{'Gift Amount:': ' 10'},Annette Theel,Very happy with purchase!,Five Stars,1456099200,,,happy purchase
139,139,5,True,"01 20, 2016",A1YXA1KL03KML,B005ESMFP6,,ff13texas,These were perfect Christmas gifts for the grandkids.,Perfect Gift,1453248000,,,christmas perfect grandkids gift
140,140,5,True,"12 29, 2015",A3VN3FXPVOEHGD,B005ESMFP6,,kathy,Love to have amazon cards. Can't go wrong.  I ordered my sister one last year for Christmas and now she is hooked. She loves Amazon. kathy,Love to have amazon cards,1451347200,,,can't wrong card christmas amazon sister kathy love order hook go one year love last
141,141,5,True,"12 21, 2016",A2PHOTTFXUGB7V,B005ESMF5G,{'Gift Amount:': ' 75'},Gene S.,Not many things that I can find that will be appreciated as much as this card will be,Five Stars,1482278400,,,find card appreciate many thing much
142,142,5,True,"12 6, 2016",ANDVICVXBOXGN,B005ESMF5G,{'Gift Amount:': ' 50'},Ralphie,great buy,Five Stars,1480982400,,,buy great
143,143,5,True,"11 29, 2016",A1GA7HZGFBDTIU,B005ESMF5G,{'Gift Amount:': ' 100'},TINI FRANKLIN,christmas gift,Five Stars,1480377600,,,gift christmas
144,144,5,True,"08 18, 2015",A2VIDYR2CMQM3F,B005ESMF5G,{'Gift Amount:': ' 50'},Peter R. Mantia,GREAT GIFT,Five Stars,1439856000,,,gift great
145,145,5,True,"08 7, 2016",AXSVY0U0NVL89,B005ESMJ02,,Leah Palermo,You never go wrong with a gift card,Five Stars,1470528000,,,never wrong card gift go
146,146,5,False,"07 8, 2014",A1NW1MPYSXIS8N,B005ESMF5G,{'Gift Amount:': ' 50'},JJ,GREAT GIFT,Five Stars,1404777600,,,gift great
147,147,5,True,"07 7, 2016",A5U1KZ3EIK0IG,B005ESMJ02,,Branson Mom,"This past November and December I bought all gift cards for my teens, hubby, nieces, nephews, etc.  The amazon giftcard is something you can give anyone with an internet connection",GREAT BIRTHDAY present,1467849600,,,give internet december giftcard anyone buy hubby card niece something amazon november connection teen gift etc past nephew
148,148,4,True,"05 8, 2018",A2TG8V29X39OY1,B005ESMMWW,{'Gift Amount:': ' 25'},Jean M. Cooper,Gave as a gift,Four Stars,1525737600,,,gift give
149,149,5,True,"06 29, 2016",A3GPR4SKRP0QNR,B005ESMJ02,{'Gift Amount:': ' 50'},PDUBSNY,I love how convenient these are for gifting and how presentable they are,Presentable,1467158400,,,convenient love gift presentable
150,150,5,True,"05 19, 2016",AQQ89MHENR0OL,B005ESMJ02,,Kim Johnson,PERFECT,Five Stars,1463616000,,,perfect
151,151,5,True,"12 2, 2017",A24NXI8W2T9Q8G,B005ESMMWW,{'Gift Amount:': ' 0'},"Thomas G. Field, Jr.","Boxed gift cards are a bit more difficult to use than the emailed version, but nice designs and packaging make them seem more substantial..",Nice designs and packaging.,1512172800,,,nice difficult make card use package bit version design seem substantial gift boxed email
152,152,5,True,"11 25, 2012",ARZLW6MFV58E9,B005ESMF5G,{'Gift Amount:': ' 200'},Denise Andrews,How could money look bad in any denomination. The box is very nice n I am giving it as a gift,It's green:),1353801600,2.0,,nice money look box give gift could bad denomination
153,153,4,True,"09 16, 2017",A1G2TIZW7OJ4I7,B005ESMMWW,{'Gift Amount:': ' 100'},Bill Williams,I have bought a lot of these and they are always good.  Amazon has so much stuff that the recipient can buy almost anything with them.,... bought a lot of these and they are always good. Amazon has so much stuff that the recipient ...,1505520000,,,good buy much amazon stuff almost recipient buy always lot anything
154,154,5,True,"08 5, 2017",AIG7PZQOVH31T,B005ESMMWW,{'Gift Amount:': ' 100'},Jessica Goeller,great gift,Five Stars,1501891200,,,gift great
155,155,5,True,"07 29, 2017",A3V96XTZBFW4HO,B005ESMMWW,{'Gift Amount:': ' 50'},DIYer Dave,Excellent way to give a gift to someone that lets them select exactly what they want. Fast and secure service.,Amazon $50 Gift Card,1501286400,,,give secure select way want excellent let service gift someone exactly fast
156,156,5,False,"07 22, 2015",A1U1G73EI5IRZF,B005ESMJ02,{'Gift Amount:': ' 200'},Victor,Pretty good gift card box. Convenient purchase for future orders with 5% cash back from credit partners.,Five Stars,1437523200,,,purchase box card convenient partner future back order good gift credit pretty cash
157,157,5,True,"03 20, 2017",A1R5DGRO0AU4AV,B005ESMMWW,{'Gift Amount:': ' 0'},Ash K,Nice Box with Gift Card. Was a very cute B'Day present.,Nice Gift !,1489968000,,,box card b'day nice present gift cute
158,158,5,True,"12 7, 2014",A1GA7HZGFBDTIU,B005ESMJ02,{'Gift Amount:': ' 50'},TINI FRANKLIN,christmas precent,Five Stars,1417910400,,,precent christmas
159,159,5,True,"07 31, 2014",A2WCRWBZJETE17,B005ESMJ02,{'Gift Amount:': ' 50'},Jeff Quade,Fast shipping and made my boss happy.,Five Stars,1406764800,,,happy shipping make bos fast
160,160,5,True,"12 15, 2016",A36ABUVB4X9Q1C,B005ESMMWW,{'Gift Amount:': ' 100'},DFC,nice box,Five Stars,1481760000,,,nice box
161,161,5,True,"04 25, 2014",A1NUKBPD6F98HJ,B005ESMJ02,{'Gift Amount:': ' 50'},Denise L.,Gift Card arrived SUPER SUPER Quick!  A Great Choice for someone who has everything!  Dad was really happy! Will order again!,Super!,1398384000,,,arrive dad quick choice great card super happy order really gift everything someone
162,162,5,False,"07 13, 2015",A10PEXB6XAQ5XF,B005ESMMWW,,Michael Gallagher,"Amazon gift cards are nothing new, and they are very handy to give as gifts due to the diverse nature of products Amazon offers  certainly your recipient can find something he / she will like to order.  These gift boxes, however, are a little more classy than the standard email or printed-off versions at home as it shows you went a little further, the box is very sturdy, and I appreciate the fact Amazon delivers it for free with next day shipping.  If you're going to be spending $50 or more for a gift card, which is the minimum price to have it delivered in a gift box like this, I would recommend you gift this version to your recipients.",Gift Box Makes it Classy and Free Next Day Shipping,1436745600,,,give box product email card find recipient like order spending offer however recommend handy next delivers nothing nature diverse sturdy due certainly something go box little fact new go free home card amazon version price classy version recipient would gift standard day printed-off show appreciate minimum delivered gift ship
163,163,5,True,"05 3, 2015",A30LWSTIFT6LJB,B005ESMMWW,{'Gift Amount:': ' 100'},Love  Amazon,Makes life easy to be able to order online,Makes life easy to be able to order online,1430611200,,,order life able make online easy
164,164,4,True,"12 12, 2012",A260QLS8Z33KCQ,B005ESMJ02,{'Gift Amount:': ' 50'},Bun,Classy way to give a gift card.,Nice box,1355270400,,,give card gift way classy
165,165,5,False,"01 31, 2012",A2K90J2GLB0B8D,B005ESMMWW,,Michael Michaud,"I found this gift to be thoughtful and smart. Since I am already an Amazon shopper, the card came in handy.",Smart Gift,1327968000,,,card already amazon since come find shopper thoughtful smart gift handy
166,166,5,True,"01 9, 2017",A15NY62RL9WFIO,B006PJHS50,,Dennis Vance,Good Value,Five Stars,1483920000,,,value good
167,167,5,True,"12 26, 2016",AWVA67A1LIEXB,B006PJHS50,,Amazon Customer,Thanks very happy Gonna get a good leaf blower A really loud one,Speedy delivery,1482710400,,,one happy get gonna blower loud thanks good leaf really
168,168,5,True,"07 19, 2016",A35S2WL2F27WC7,B006PJHS50,,Nicole,Great item!,Great item!,1468886400,,,item great
169,169,5,True,"05 2, 2016",A1WLQZOGXNQQC8,B006PJHS50,,Amazon Customer,Great purchase. The Gift card worked very good.,Five Stars,1462147200,,,purchase great card good gift work
170,170,5,True,"03 19, 2016",A138CUKESU7PIX,B006PJHS50,,Diva1980,Holiday gift,Gift,1458345600,,,gift holiday
171,171,5,True,"03 18, 2016",A3UYNGXBNCBLHW,B006PJHS50,,Amazon Customer,Great!,Five Stars,1458259200,,,great
172,172,5,True,"01 24, 2016",A1KT83W01QECQL,B006PJHS50,,Sharon A. Burgess,Great gift idea,Five Stars,1453593600,,,gift idea great
173,173,5,True,"01 20, 2016",A3DXQEOUJMWKAE,B006PJHS50,,Nancy,"Delivered as expected, no complaints!",Five Stars,1453248000,,,expect complaint deliver
174,174,5,True,"04 14, 2014",A300JMW5AMQ4UR,B006PJHPV2,,B. Gordon,"I feel like Amazon should limit what can have a product review. I mean seriously, it's a gift card. I guess if you received it and got a paper cut, you may want to warn people that there is that potential hazard. Or maybe you didn't get the correct design, to which I say again, it's a gift card. You're not getting married to it. You'll most likely toss it when you're done with it. I guess there is the chance that the card is not active when you receive it, but even still, that's not the cards fault, it is the card activator person's fault..we should be able to review them and their performance...'my card's activation seemed to be a little slow, even faulty at times. Maybe the card activator person needs more training.' For the record, my card worked, no paper cut, and the design was perfect!",Again...seriously?,1397433600,,,card chance person maybe performance...'my hazard like slow faulty receive product perfect guess time get person's limit feel activation seem little record that's cut train likely seriously able work card amazon design want active warn get card's married gift paper potential still even fault receive activator need correct fault..we mean people toss say get do may review
175,175,5,True,"05 14, 2018",A1ZSVEUE12AAQ3,B006PJHPV2,,TRM,"If a gift card has the balance you purchased, I guess it gets five stars!",Is What it Is,1526256000,,,purchase balance card get guess star gift five
176,176,2,True,"03 16, 2018",A1IBN28RK6OFSP,B006PJHPV2,,Kitty Coleman,"I ordered a bunch of gift cards and when the people went to use them, they found they didn't have anything on them. I gave my father in law some cards and other members of my family as Christmas presents! You need to have these double checked before shipping!",Arrived as promised!,1521158400,,,member law card father christmas use double present go found order bunch people gift need anything ship family check give
177,177,5,True,"02 7, 2018",A31IUOFOVNCBZF,B006PJHPV2,,Amazon Customer,It's a gift card...can't go wrong!,Five Stars,1517961600,,,wrong gift go card...can't
178,178,5,False,"01 22, 2018",A3EWD1TIUGTZ5Q,B006PJHPV2,,Kissa,Love amazon lighting deal gift cards! These were small and super cute. Perfect for gifting!,Awesome buy!,1516579200,,,love amazon light perfect super gifting deal gift card small cute
179,179,5,True,"01 8, 2018",A4OJWUX1MKR3B,B006PJHPV2,,Kathy,This was a gift.,Five Stars,1515369600,,,gift
180,180,5,True,"09 11, 2017",A17PNZL8SLGRG8,B006PJHPV2,,B66ks,gift,Five Stars,1505088000,,,gift
181,181,5,True,"08 11, 2017",A2GU89M4JF6P6I,B006PJHPV2,,PAT MORRIS,"Yes, it arrived quickly and worked perfectly. Very pleased.",Very pleased.,1502409600,,,arrive work perfectly yes pleased quickly
182,182,1,True,"07 1, 2017",AV5VSJDEEZIBN,B006PJHPV2,,fightingterp,you actually want a review on a gift card?!?!?!,REALLY?!?!?!,1498867200,,,actually card want gift review
183,183,5,True,"10 3, 2017",A31IUOFOVNCBZF,B006PJI03Y,,Amazon Customer,It's a gift card!,Can't go wrong with a gift card...,1506988800,,,gift card
184,184,5,True,"04 22, 2017",A2FQU2MZBR2JWV,B006PJHPV2,,LadyMopar340,I have ordered the Ruby Tuesday gift card many times.  No problems ever.,Great card and great restaurant.,1492819200,,,problem ever ruby card order tuesday many gift time
185,185,5,True,"04 5, 2017",A348GXFNYRHI22,B006PJHPV2,,Joanne Fink,"IT WAS A GIFT CARD, WHAT CAN I SAY.  GLAD TO HAVE IT MAILED TO ME.",GIFT card,1491350400,,,say mail card glad gift
186,186,5,True,"03 18, 2017",ABKP22S8RXAAJ,B006PJHPV2,,ceecee,a very good buy !!,Five Stars,1489795200,,,good buy
187,187,5,True,"06 10, 2017",A3GJ0ME0T16IIO,B006PJI03Y,,Nanc,Love these cards. They are life savers for gifts!!!,Five Stars,1497052800,,,gift life love saver card
188,188,5,True,"01 24, 2017",AOAV7YRGTS2BF,B006PJHPV2,,BD Colo,Good product!,Five Stars,1485216000,,,product good
189,189,5,True,"01 22, 2017",A9RFZUK1R1DPR,B006PJHPV2,,Jonathon Sather,awsome,Five Stars,1485043200,,,awsome
190,190,5,True,"01 20, 2017",A1KU8DS7KA7OYT,B006PJI03Y,,Mike,Great deal during the holidays when you can get it for $40 and can be upload to your Samsung Pay device so no more lugging around a gift card.,Great Deal and Can Upload Gift Card to Samsung Pay,1484870400,,,get upload great card samsung around device gift pay holiday deal lug
191,191,5,True,"01 8, 2017",AGXBZPIW9U37Z,B006PJI03Y,,Steve Johnson,I love the gift card,Five Stars,1483833600,,,love card gift
192,192,5,True,"12 19, 2016",AXSVY0U0NVL89,B006PJI03Y,,Leah Palermo,How can you go wrong with a gift card to a place they go?,Always a good gift option,1482105600,3.0,,place wrong card gift go
193,193,5,True,"12 18, 2016",A2GNZITHG06UE3,B006PJI03Y,,DakOdin,It arrived fast and worked when I went to use it.,It works,1482019200,,,go arrive use work fast
194,194,5,True,"12 12, 2016",A2Y1UBFYZRI6S7,B006PJI03Y,,Faye Hernandez,loved it,Five Stars,1481500800,,,love
195,195,5,True,"09 7, 2016",A1L2NJYQ9O10TP,B006PJI03Y,,Lee ,Great food,Five Stars,1473206400,,,food great
196,196,5,True,"08 23, 2016",A3CHNGUSZR497B,B006PJI03Y,,Leah,Perfect Gift!,Great gift!,1471910400,,,gift perfect
197,197,5,True,"05 16, 2016",A6UIRLJ0D4TES,B006PJI03Y,,Mina,Excellent!! Loved!! Give these as gifts every Easter!!! : ),Five Stars,1463356800,,,gift love give excellent every easter
198,198,5,True,"02 8, 2016",ALG9T0EF2ZXDI,B006PJI03Y,,susan,Gift,Five Stars,1454889600,,,gift
199,199,5,True,"02 5, 2016",AKABUMXBAC69W,B006PJI03Y,,Barb,Perfect gift for Christmas.,TGIF Gift Card,1454630400,,,gift perfect christmas
200,200,5,True,"12 19, 2015",A333GGTZSUJC30,B006PJI03Y,,Ms. Flowers,"Great gift, when you cannot think of what to get someone but you know them enough to know where they dine.",A meal on you is a nice jesture!,1450483200,,,know someone great get dine think enough cannot gift
201,201,5,True,"08 27, 2016",A3FWMBEGL6C665,B006PJHPV2,,Eric Beckman,5 off and we used it for a gift.,Five Stars,1472256000,,,gift use
202,202,5,True,"08 11, 2016",A310ZWB51KZAWU,B006PJHPV2,,Betsy Taylor,I love Ruby Tuesday and love it even more when I can save money on  a gift card!,What a deal!,1470873600,,,love ruby save card tuesday even gift money
203,203,5,True,"08 1, 2016",A1QIDC5ILLFYGB,B006PJHPV2,,Montyloon,This $25 gift card to Ruby Tuesday worked perfectly! I gave it to my parents as part of their anniversary presents and they used it at Ruby Tuesday. Their bill totaled $33.56 but they only had to pay $8.56 because of this gift card. Made of sturdy plastic with raised numbers and a magnetic strip on the back. Had a very nice design on the front!,Sturdy plastic gift card works as designed!,1470009600,3.0,,number nice sturdy plastic perfectly work use raise parent card ruby design anniversary tuesday present strip magnetic gift bill pay part back total make front give
204,204,5,True,"11 11, 2015",A368CSWVBNABBB,B006PJI03Y,,sPhilips,it's gift card....,A gift card is a gift card....,1447200000,,,gift card
205,205,5,True,"08 19, 2015",A2CIVMPY7E57QW,B006PJI03Y,,keith reicher,Good food,Five Stars,1439942400,,,food good
206,206,5,True,"08 19, 2015",A3OFTIM87CP08T,B006PJI03Y,,Dalana Armstrong,Great!,Five Stars,1439942400,,,great
